¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (330.79, 7.54, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438047
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.055127
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.27474
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.511891
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76822
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.044666
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.345799
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.683076
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.065001
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.488216
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.95972
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.484962
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11328
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85139
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02681
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20969
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4005
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59966
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80768
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87032
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19605
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49034
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79021
Ë(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06201
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33725
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56628
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.86516
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.84988
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.83832
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.83049
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.659247
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.848904
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052646
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272066
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.508998
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.764116
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.040205
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.340931
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.681454
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.06321
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.486227
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.957498
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.484834
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11313
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91618
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09386
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27913
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47247
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6743
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10126
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10432
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40606
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68768
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94428
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21285
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49419
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23925
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.42435
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.40955
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.3984
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.39089
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.657127
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.846629
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.050199
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.269426
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.506061
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760065
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.0358
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.336128
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.679842
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.06143
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.484247
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.952742
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.484649
ì(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11292
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98297
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16299
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35076
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54669
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75129
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78219
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32603
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58147
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83215
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09438
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36899
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78388
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.585
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.38677
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.38542
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.97729
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.9701
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.655034
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.844384
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047785
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.266824
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502372
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756067
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.031455
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.332337
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.678239
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.059656
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.482278
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.946174
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.484406
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11264
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05183
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23427
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42461
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62326
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91466
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24579
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48028
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72532
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98155
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2497
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19854
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00229
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.5892
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.58449
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.58315
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.58518
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.73016
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.652971
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.84217
Å(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045404
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.264259
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.498729
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752121
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.027166
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.330887
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.676643
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.057893
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.480317
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.939666
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.484103
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1123
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12277
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30779
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50076
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70222
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57214
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38392
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62356
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87404
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13608
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41038
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56544
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22869
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.79389
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.78916
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.78782
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.7899
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.79537
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.650937
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.839987
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.043058
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261245
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.495137
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.748228
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.022935
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.329443
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675056
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.056136
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.477947
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.933218
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.483744
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11189
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80756
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38349
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57927
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78366
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9589
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52659
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77163
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02783
Õ(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29595
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15449
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78222
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65806
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.85612
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.83975
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.83844
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.84054
(330.49, 7.53, 366.81) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.84604
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.648933
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.837837
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040746
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.257966
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491595
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.74439
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.018764
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.328009
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.673476
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.054394
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.472212
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.929963
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.483327
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11141
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78414
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4615
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66016
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36401
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0257
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67406
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92471
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1869
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46136
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36239
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00687
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16841
(330.49, 7.53, 366.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.41732
(330.49, 7.53, 366.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.40044
(330.49, 7.53, 366.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.38708
(330.49, 7.53, 366.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.37723
(330.49, 7.53, 366.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.37086
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.646957
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.835719
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038438
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254732
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488102
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.740607
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.01465
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.326581
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.671906
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.052658
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.466528
ï(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.929542
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.482852
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11087
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76109
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54193
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74355
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62708
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09432
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82644
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08302
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35144
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85678
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57767
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25945
(330.49, 7.53, 366.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.08065
(330.49, 7.53, 366.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.06071
(330.49, 7.53, 366.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.04424
(330.49, 7.53, 366.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.03122
(330.49, 7.53, 366.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.02166
(330.49, 7.53, 366.81) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.01554
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.645012
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.833633
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035479
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.251546
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.48466
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.736878
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.010709
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.325162
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.670345
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.050932
(330.49, 7.53, 366.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.460898
