¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
•(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.609214
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52341
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60639
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69254
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78192
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87466
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97079
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07045
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17367
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28069
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39149
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50627
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62511
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.848683
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.050567
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.267855
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502338
Ö(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756093
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.031552
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.331569
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.659522
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.019441
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.416172
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.459943
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.982614
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56812
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21016
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93199
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75521
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30828
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61196
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99966
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41238
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57595
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66174
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75069
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84303
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93871
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03789
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14071
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24722
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35752
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47179
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61219
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.846922
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.048675
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.265815
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.500134
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.753706
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.028956
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.328736
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.65642
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.01603
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.412403
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455457
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.977611
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5625
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20859
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93017
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75311
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30709
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51897
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88174
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28725
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54771
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63309
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72171
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8136
Ï(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90891
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00769
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11004
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21613
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32599
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49436
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72041
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.84517
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.04679
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.263784
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.497941
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751328
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.026372
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.325916
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.653332
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.012633
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982496
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.451006
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.972658
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55693
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20704
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92845
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74936
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30743
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51937
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76721
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16576
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5216
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60663
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69488
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78645
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88137
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97978
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08176
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18741
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3829
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60334
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92155
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.843424
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.044915
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261764
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.495756
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.748961
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.023797
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.323109
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.650258
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.009254
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978479
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446589
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.96771
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55139
å(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20562
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92679
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74207
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30937
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52135
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74226
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04781
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46504
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58234
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67026
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76149
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85608
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95413
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07051
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27747
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49258
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71622
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36309
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.841688
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.043048
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.259753
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.493584
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.746606
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.021239
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.320317
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.647202
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552246
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97453
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442163
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.96281
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54588
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20317
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92525
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73502
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31286
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52496
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74597
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97648
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34347
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56018
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64782
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73873
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.833
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97579
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17794
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38792
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60617
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88715
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8326
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83996
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.04119
Ü(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.25775
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.49142
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.744263
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.018692
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.317539
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.644158
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548652
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97058
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.437783
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957911
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54037
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19695
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92379
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72808
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3179
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53015
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75137
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98206
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22547
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54011
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62751
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71817
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88645
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08396
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28912
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50224
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72383
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33203
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83824
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.039341
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.255759
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.489269
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.741931
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.016158
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.314773
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162576
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545098
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966652
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.433434
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953049
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5349
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19076
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9224
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72139
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32448
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53694
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75841
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98939
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23035
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52218
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61624
å(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80227
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99538
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19588
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40417
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62058
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86507
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80516
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.836529
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037503
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.253778
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.487127
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.739612
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013635
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811002
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159364
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541561
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962743
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429083
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948207
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52945
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18462
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9211
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71483
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33263
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54542
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76715
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99843
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23972
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49897
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72309
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91197
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10804
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31168
(339.44, 7.21, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52322
