¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Û(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14916
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582881
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44869
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38268
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44624
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17794
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6269
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133801
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412293
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714669
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039351
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317282
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616455
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939316
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.253086
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.724893
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60869
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50568
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53801
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2327
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159382
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440048
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744863
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056919
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336146
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636744
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961247
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280238
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.87014
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75727
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63031
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60916
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28743
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18503
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467845
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775119
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074676
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355251
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657341
¹(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983508
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307989
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00999
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89235
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75658
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68091
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37448
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210709
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495753
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805459
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092656
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37457
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678146
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005996
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347988
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1397
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99129
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88454
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75332
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47074
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236322
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523714
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835896
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110815
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394094
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699226
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028784
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471498
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27171
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09145
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01405
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8265
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56717
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261362
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55174
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864339
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129187
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413861
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720504
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051787
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585255
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40605
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19301
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14521
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90028
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66397
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286375
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579854
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881596
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147751
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433851
´(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742075
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0975
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700739
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54277
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29581
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21837
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97474
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76094
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31132
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607991
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899104
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166555
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454046
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772791
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150633
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817987
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6681
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28479
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04655
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85811
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336194
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636188
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916792
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185532
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474471
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821972
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228808
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937065
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76013
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50552
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35178
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07062
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77845
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361047
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664441
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934669
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204696
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517053
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871781
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326114
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05786
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85322
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61236
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41925
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09486
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79693
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38587
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692723
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952731
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233321
±(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563225
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922068
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424826
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18046
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94739
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7206
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44403
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11922
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8157
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410599
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716838
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970953
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276291
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609906
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972921
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524939
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30484
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0426
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83011
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46601
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14377
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8348
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435295
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008738
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319652
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657032
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024324
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626395
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.431
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13889
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79657
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48817
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16848
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85425
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459882
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75875
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049171
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363483
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.70466
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10346
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729285
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52431
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23613
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71785
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51042
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19323
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87404
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484376
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796506
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089965
¸(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407683
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752793
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194445
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833549
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61023
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27588
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64069
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53283
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21463
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89412
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512205
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834566
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131139
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452357
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801388
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28644
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939272
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.697
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2052
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56516
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55532
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23308
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91457
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542564
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872976
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172693
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497469
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850446
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379564
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04642
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78446
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13596
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49118
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57792
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25178
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93531
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572847
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911705
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214626
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542953
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900021
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473734
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15807
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73986
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06805
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4187
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60061
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27077
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95639
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37682
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603095
¹(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950766
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256893
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588852
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962791
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.569086
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27241
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67748
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00158
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34773
(380.67, 14.65, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62348
