¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ê(442.79, 14.34, 260.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635473
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760791
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070131
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431495
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828108
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.473785
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.446476
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.420598
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.396125
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.37304
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.369796
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.931802
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.57625
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.32258
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.83317
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.80867
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.78632
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.76609
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.74796
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.73194
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.71799
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.70612
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.69631
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.68855
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.68285
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095735
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293948
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.506474
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728525
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964546
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218889
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489841
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77033
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084569
ç(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447272
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845481
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.551212
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.523604
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.497437
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.472693
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.44935
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.427389
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.94138
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.587276
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84451
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.9114
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.88673
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.8642
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.84381
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.82554
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.80938
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.79531
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.78333
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.77342
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.76558
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.7598
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101388
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299986
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512986
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734221
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97072
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225529
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498872
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78005
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099163
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463285
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863059
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.631382
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.603462
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.577
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.551971
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.528358
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.506142
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.951257
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.598652
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81939
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.99264
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.96777
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.94506
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.92451
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.90609
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.88979
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.87559
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.86349
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.85348
Ü(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.84555
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.83969
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.107081
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306132
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519562
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74003
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976942
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232278
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50806
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789969
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113918
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479448
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874922
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301901
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.686155
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.659384
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.634061
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.610168
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.587686
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.96144
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.610381
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8189
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.07695
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.05188
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.02899
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.00827
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.98969
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.97324
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.95891
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.9467
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.93658
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.92855
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.92261
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112868
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312313
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525128
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745955
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983315
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239128
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51554
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800117
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128854
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49577
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885461
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31347
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.771785
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.744694
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.719067
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.694881
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.672124
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.971927
Û(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.622464
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84592
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.16442
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.13914
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.11607
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.09516
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.07642
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.05982
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.04535
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.03301
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.02278
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.01465
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.00863
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1187
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318543
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530771
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751973
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989817
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246119
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523105
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810446
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143925
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50598
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896167
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325257
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.860473
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.833047
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.807102
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.782616
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.759569
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.98272
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.634901
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87417
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.25513
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.22965
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.20637
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.18528
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.16636
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.1496
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.135
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.12252
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.11218
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.10395
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.09783
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.124566
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324852
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53646
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758097
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996397
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253228
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530791
å(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821142
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.158867
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515929
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907045
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337284
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.952337
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.924564
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.89829
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.873488
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.850143
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.993817
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21834
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90374
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.34919
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.32348
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.29999
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.27871
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.25961
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.24269
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.22793
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.21532
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.20485
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.19652
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.19031
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.130544
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331236
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542265
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764344
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00311
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260485
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538629
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835256
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168119
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526046
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918142
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349487
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.047505
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.019373
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.992756
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.967628
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.943973
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.005224
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30942
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93462
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.44667
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.42073
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.39703
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.37554
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.35626
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.33917
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.32425
Õ(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.3115
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.30091
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.29246
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.28615
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.136558
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337655
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548174
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770666
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009922
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267838
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546596
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848811
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177504
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536314
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929395
(442.70, 14.31, 261.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361923
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.146111
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.117605
(442.70, 14.31, 261.37) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.090631
