¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99052
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2059
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54383
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87389
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.075
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27609
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42422
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57807
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7532
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98727
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23271
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49031
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87741
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685625
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924736
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182725
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469082
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787538
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135649
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508083
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81649
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095142
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446808
¹(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837435
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18252
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51884
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80294
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00125
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20866
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36976
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52204
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6802
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84706
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08653
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33776
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59579
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07494
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683913
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922933
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180766
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466699
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78495
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131486
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502556
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813928
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092404
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419875
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.808117
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1599
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49464
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73402
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92962
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13418
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31721
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46798
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62456
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78726
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95639
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1904
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44776
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78825
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28151
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682216
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921087
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178782
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464247
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782256
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126417
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496977
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811735
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090071
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393362
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779318
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13802
·(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47124
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66708
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86005
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06186
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2665
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41581
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57087
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73199
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89942
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07357
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29917
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39688
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98921
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680481
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919209
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17676
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461714
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779486
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121264
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491354
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809948
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088161
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385977
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750982
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11684
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41969
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60203
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79251
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99163
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19993
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36552
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51912
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67867
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84455
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.017
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19641
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41308
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58868
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19927
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678707
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917305
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174703
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459099
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776638
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116091
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485642
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80858
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086708
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.38439
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723101
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09639
¸(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35887
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53889
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72695
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92346
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12903
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31707
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46928
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62738
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79169
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96254
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14025
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32518
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53239
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78916
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676923
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915385
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172635
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456426
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773663
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110814
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479892
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807604
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085644
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383282
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702539
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07663
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29975
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47758
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66328
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85733
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06025
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27039
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42129
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.578
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74082
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9101
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08621
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26943
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46019
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40237
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.999
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675135
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913457
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170537
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453648
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.768806
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105535
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474096
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807007
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085037
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.382618
¼(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701849
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05756
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24237
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41805
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60147
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79316
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99353
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20317
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37509
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53045
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6919
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85972
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03423
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21584
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40745
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71277
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60303
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673294
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911501
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168417
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450811
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763896
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100166
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468204
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806831
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084839
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.382397
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701627
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02021
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18665
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36029
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54155
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73089
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92882
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13585
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33071
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48481
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64488
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81131
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98434
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16436
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37797
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66041
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22929
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671467
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909512
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166272
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447902
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758945
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094772
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462306
·(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807055
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085056
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.382661
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701873
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03701
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13932
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30424
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48339
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6705
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86606
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0706
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28473
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44095
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59975
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7648
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93642
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11494
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35027
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61719
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01986
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43072
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669621
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907517
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164097
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444918
(399.20, 14.00, 247.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753964
