¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(377.89, 15.96, 287.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232313
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87727
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19196
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.59984
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.57842
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.55967
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.54358
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.53012
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.51931
(377.81, 15.94, 286.50) (361.00, 7.78, 260.56) (1.35, 1.29, 1.38) Tools 19.93918
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.842477
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.853726
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.865757
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.878577
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.942511
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 5.120879
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 5.313427
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783001
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076137
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393516
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738265
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113922
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508764
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.930581
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39321
ä(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90274
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3718
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53493
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97584
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29779
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.48427
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.46299
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.44437
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.42838
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.41502
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.40427
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.39614
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.39061
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.38767
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.38733
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.38958
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.819519
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.830562
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.84238
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.854982
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.95472
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 5.134035
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479105
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748163
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038513
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352788
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693992
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.065658
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455544
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872427
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32936
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83234
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84973
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59041
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06749
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.38019
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.51824
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.45907
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.40288
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.34963
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.30399
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.29331
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.28523
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.27973
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.27681
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.27647
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.27872
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.797365
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.808209
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.819825
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.832219
Û(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.967066
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 5.147343
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447265
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713861
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001474
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312721
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650434
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018171
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403271
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815345
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26676
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7634
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42226
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64589
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16064
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.27246
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.12849
(377.81, 15.94, 286.50) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 19.45538
(377.81, 15.94, 286.50) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 19.43393
(377.81, 15.94, 286.50) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 19.41541
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.72465
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.67506
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.62838
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.58456
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.54357
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.50538
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.46996
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.776
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.786655
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.798075
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.811296
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.979552
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 5.160802
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436339
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680094
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965056
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273273
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607603
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971508
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352035
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.759362
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20537
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72001
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04145
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70138
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25076
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.16861
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.24045
(377.81, 15.94, 286.50) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 19.34834
(377.81, 15.94, 286.50) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 19.32701
(377.81, 15.94, 286.50) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 19.3086
ã(377.81, 15.94, 286.50) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 19.29311
(377.81, 15.94, 286.50) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 19.28052
(377.81, 15.94, 286.50) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 19.27082
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.755408
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.765882
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.777115
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.823037
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.992179
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 5.174417
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429904
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659892
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929188
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234437
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565463
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.92566
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301716
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704428
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14519
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70984
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37757
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88134
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33833
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.06853
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.35449
(377.81, 15.94, 286.50) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 19.40641
(377.81, 15.94, 286.50) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 19.33709
(377.81, 15.94, 286.50) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 19.27113
(377.81, 15.94, 286.50) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 19.20848
(377.81, 15.94, 286.50) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 19.17789
(377.81, 15.94, 286.50) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 19.16825
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.735576
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.745875
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.75693
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.834905
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 5.004944
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 5.188182
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42381
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653368
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898813
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19628
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524076
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880553
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252332
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650572
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12246
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70001
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42307
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07056
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42721
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.98044
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.47065
ã(377.81, 15.94, 286.50) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 19.98768
(377.81, 15.94, 286.50) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 19.91479
(377.81, 15.94, 286.50) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 19.84537
(377.81, 15.94, 286.50) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 19.77938
(377.81, 15.94, 286.50) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 19.71676
(377.81, 15.94, 286.50) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 19.65746
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.716488
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.726621
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.737505
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.846899
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 5.017848
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203199
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418028
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647222
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892253
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.158728
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483319
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836224
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203878
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597838
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11402
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69052
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49393
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26347
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5174
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.08025
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.58896
(377.81, 15.94, 286.50) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.12307
(377.81, 15.94, 286.50) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.102
(377.81, 15.94, 286.50) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.08382
(377.81, 15.94, 286.50) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.06852
(377.81, 15.94, 286.50) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.05609
(377.81, 15.94, 286.50) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 20.25959
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.97438
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.698133
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.708106
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.718828
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.859019
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 5.03089
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198104
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41257
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64139
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886033
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148078
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443268
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792652
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15633
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.590514
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10586
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68143
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64716
ì(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35632
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60893
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.1818
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.70947
(377.81, 15.94, 286.50) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.03125
(377.81, 15.94, 286.50) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.01029
(377.81, 15.94, 286.50) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.9922
(377.81, 15.94, 286.50) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.97698
(377.81, 15.94, 286.50) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.96461
(377.81, 15.94, 286.50) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.73257
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.85833
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.85464
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.85422
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.85707
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.680496
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.690318
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.71059
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.871266
(377.81, 15.94, 286.50) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 5.04407
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193272
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407446
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635932
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880184
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141836
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422738
(377.81, 15.94, 286.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749832
