¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090876
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27058
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494123
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738596
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01173
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309072
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633927
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990287
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364834
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774762
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228411
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715475
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24528
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83794
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50519
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25946
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06321
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.44914
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.32661
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.30499
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.28542
(411.10, 14.34, 246.07) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 16.41787
(411.10, 14.34, 246.07) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 19.09418
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16311
(411.10, 14.34, 246.07) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.779831
(411.10, 14.34, 246.07) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.776365
(411.10, 14.34, 246.07) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.773616
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.350594
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.510944
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.682101
Ï(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865133
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.059598
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267186
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490489
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733547
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006243
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30309
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627381
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983088
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35871
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767995
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220907
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70941
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23854
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83036
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49661
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25218
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05595
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.40489
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.28419
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.26267
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.24319
(411.10, 14.34, 246.07) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 16.22966
(411.10, 14.34, 246.07) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 16.22934
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09237
(411.10, 14.34, 246.07) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.762808
(411.10, 14.34, 246.07) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.759367
(411.10, 14.34, 246.07) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.756639
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.346949
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.507053
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.677947
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.860683
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.056529
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263951
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486993
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728617
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000918
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297291
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621028
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976125
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352879
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76157
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213758
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703777
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23223
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82329
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48864
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24312
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04952
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.36299
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.24401
İ(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.22259
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.2032
(411.10, 14.34, 246.07) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 16.1207
(411.10, 14.34, 246.07) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 16.5727
(411.10, 14.34, 246.07) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 16.15665
(411.10, 14.34, 246.07) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.746611
(411.10, 14.34, 246.07) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.743193
(411.10, 14.34, 246.07) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.740486
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.343395
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.503278
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.673908
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.856363
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051895
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260818
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483671
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723986
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995742
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291661
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614865
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969338
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347271
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755405
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.206926
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.698561
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22643
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81677
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48128
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23476
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04394
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.32342
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.20606
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.18472
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.16542
(411.10, 14.34, 246.07) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 16.12055
(411.10, 14.34, 246.07) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 16.10765
(411.10, 14.34, 246.07) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 16.25274
(411.10, 14.34, 246.07) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.731228
(411.10, 14.34, 246.07) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.727832
(411.10, 14.34, 246.07) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.725145
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.339931
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.499606
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.669998
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.852186
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047372
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25705
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480474
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720567
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990725
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286168
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608903
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962767
ß(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341979
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74955
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200459
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693731
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22106
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81076
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47448
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22703
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03919
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.28615
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.17029
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.14903
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.12981
(411.10, 14.34, 246.07) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 16.50612
(411.10, 14.34, 246.07) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 14.94394
(411.10, 14.34, 246.07) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 14.92562
(411.10, 14.34, 246.07) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.716647
(411.10, 14.34, 246.07) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.713272
(411.10, 14.34, 246.07) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.710603
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.336594
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.496046
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.666202
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.848113
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.043019
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252365
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477476
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717279
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985839
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280864
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603087
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956408
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336905
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743975
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194273
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689342
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21616
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80528
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46831
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0353
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.25113
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.13668
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.1155
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.09635
(411.10, 14.34, 246.07) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 16.91317
(411.10, 14.34, 246.07) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 14.70315
(411.10, 14.34, 246.07) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 14.64956
(411.10, 14.34, 246.07) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.702856
(411.10, 14.34, 246.07) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.699499
(411.10, 14.34, 246.07) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.696849
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.333344
Î(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.49261
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.662479
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.844167
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038785
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247791
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472795
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714212
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981108
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275734
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597479
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950233
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332129
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738705
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188435
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.685325
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21174
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80032
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46272
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21361
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03224
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.21834
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.10519
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.08409
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.06501
(411.10, 14.34, 246.07) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 17.34347
(411.10, 14.34, 246.07) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 14.83065
(411.10, 14.34, 246.07) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 14.72637
(411.10, 14.34, 246.07) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.689842
(411.10, 14.34, 246.07) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.686504
(411.10, 14.34, 246.07) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.68387
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.330205
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.48926
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.658944
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.840333
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034707
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.243405
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468076
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710539
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976556
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270748
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592025
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944251
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327633
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733725
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182914
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681794
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20778
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79585
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45772
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20792
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03005
â(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.18775
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.07582
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.05479
(411.10, 14.34, 246.07) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 13.03576
(411.10, 14.34, 246.07) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 17.79895
(411.10, 14.34, 246.07) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 14.96267
(411.10, 14.34, 246.07) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 14.85174
(411.10, 14.34, 246.07) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.912605
(411.10, 14.34, 246.07) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.912496
(411.10, 14.34, 246.07) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.913121
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.327152
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.486007
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.655481
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.836637
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030742
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23914
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463476
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705568
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972169
(411.10, 14.34, 246.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265932
