¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(354.75, 7.21, 353.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46514
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.776246
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.877082
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.861853
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.922679
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.127234
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.347407
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.585012
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842157
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.121307
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.425363
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.757745
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.122553
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.524696
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.970142
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.466201
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02192
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62992
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31091
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39659
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68226
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24365
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96879
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63579
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23895
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29979
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36395
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43143
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50229
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57661
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65446
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73587
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.749075
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.88945
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.865624
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.895961
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.083729
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.300558
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534426
¶(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.787378
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.061797
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.360488
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.686759
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.044554
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.438603
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.874639
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.359664
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.902334
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51347
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2362
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30448
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57158
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10809
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90041
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57016
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23718
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.298
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36216
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42964
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50048
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57481
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65262
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73403
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722373
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.861313
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.879299
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.895007
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.04094
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254509
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484735
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.733601
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.003416
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.296894
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.617228
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.968224
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.354439
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.781373
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.255754
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.785855
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42538
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2179
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21379
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46268
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97493
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75273
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50702
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2182
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29909
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36321
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43069
­(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50154
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57588
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65373
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73513
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.698631
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.83368
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.893918
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.894722
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.998864
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209249
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.435924
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.680809
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.946144
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.234554
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.549126
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.89353
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.272153
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.690291
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.154392
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.693815
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37373
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15801
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12448
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35559
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84424
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58216
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44172
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15278
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30295
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36712
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43462
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50552
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57988
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65775
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73918
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.676395
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.806536
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.909492
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.895101
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.957482
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164762
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.387973
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628983
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889957
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.17344
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.482414
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.820422
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.191695
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.601323
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.059734
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.649371
Ë(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32275
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09895
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03653
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25031
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70687
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41566
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37124
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30968
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37388
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44146
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51241
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58681
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66746
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75529
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.654603
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.779891
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.922202
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.902618
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933188
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.121039
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.340873
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.578104
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.834836
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.113527
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.417065
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.74887
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.113021
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.514416
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.021118
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.605485
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27244
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0407
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94257
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14674
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56216
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25317
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30327
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02813
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31924
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38353
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45284
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53002
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61075
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69509
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78317
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.63331
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.753716
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894638
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.920072
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.934926
¯(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.078063
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294606
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.528155
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.780757
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.05479
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.353046
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.678833
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.03608
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.471128
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.982965
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.56215
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2228
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98328
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84551
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04491
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42023
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09457
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23789
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95739
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33813
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40878
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48271
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56017
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64115
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72578
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81413
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.612423
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.728039
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.867552
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938517
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.937349
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035826
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.249157
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.479122
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7277
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.997201
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.290326
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.610272
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.985723
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.437678
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.945272
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.519361
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17382
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92665
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75009
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94478
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28105
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9398
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17493
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88934
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16383
¸(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29422
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43612
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58349
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67459
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75952
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84813
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.592018
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.705129
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.840973
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.957971
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.940454
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.994313
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204512
(356.02, 7.16, 351.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.430982
