¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Æ(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13529
(380.11, 14.17, 307.08) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.65132
(380.11, 14.17, 307.08) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.62327
(380.11, 14.17, 307.08) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.59792
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.708585
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.076808
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.483769
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.935325
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14821
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76325
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47252
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32554
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37727
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62464
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22048
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59362
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.742277
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.114398
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.525429
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.984227
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2105
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83748
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55721
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42807
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51585
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7909
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47178
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97561
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.776287
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.151927
ø(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.56704
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.035801
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27287
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91201
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64231
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53103
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65571
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9591
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72744
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36878
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.810214
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.189382
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.608593
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.087358
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.637263
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98682
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72776
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63441
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79697
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14261
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98784
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97502
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.844045
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.22675
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.650033
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.138878
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.695455
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06185
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81359
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74647
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93942
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33396
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29992
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70965
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.877772
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.264018
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.69117
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.19034
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.753619
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13699
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89969
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87317
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0832
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52773
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6559
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6555
(380.11, 14.17, 307.08) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 24.55891
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.911382
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.301175
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.735534
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.241725
ø(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.811742
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21241
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9861
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00064
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22809
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72401
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9989
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19744
(380.11, 14.17, 307.08) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 24.3432
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.944861
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.338202
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.781158
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.293015
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.870468
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53256
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07274
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12876
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37424
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92269
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32858
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87313
(380.11, 14.17, 307.08) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 24.91245
(380.11, 14.17, 307.08) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 24.93696
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.9782
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.375036
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.826651
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.344187
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.929622
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60019
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15977
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25749
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52142
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12377
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66586
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41165
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.011385
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.411558
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.871988
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.395221
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.988667
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66775
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2493
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38682
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68525
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32715
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04684
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81654
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.044406
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.447913
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.917158
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.446095
‘(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04758
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73541
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34693
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51666
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85096
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54007
(380.11, 14.17, 307.08) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 19.20729
(380.11, 14.17, 307.08) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 19.558
(380.11, 14.17, 307.08) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 24.75889
(380.11, 14.17, 307.08) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 19.28862
(380.11, 14.17, 307.08) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 19.13347
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.077246
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.485677
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.962135
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.496769
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10632
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80349
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59573
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64695
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01797
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80538
(380.11, 14.17, 307.08) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 19.30455
(380.11, 14.17, 307.08) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 24.62354
(380.11, 14.17, 307.08) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 24.52547
(380.11, 14.17, 307.08) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 19.30683
(380.11, 14.17, 307.08) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 19.32615
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.109882
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.525635
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.006907
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.547232
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16488
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86998
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67264
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77757
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18635
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10363
(380.11, 14.17, 307.08) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 19.40506
(380.11, 14.17, 307.08) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 24.19705
(380.11, 14.17, 307.08) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 19.48486
(380.11, 14.17, 307.08) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 19.33914
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.142139
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.565361
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.051445
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.598455
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22323
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93627
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75755
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9086
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35597
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40714
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90226
Ö(380.11, 14.17, 307.08) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 24.31903
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.174177
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.60484
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.09573
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.649455
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28132
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00236
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84902
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03977
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52669
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71569
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26571
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.205992
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.644059
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.139746
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.700178
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33956
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0682
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94046
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17394
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69851
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02946
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.63424
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.237559
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.682997
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.183453
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.750601
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39975
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13376
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03182
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16566
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87138
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32366
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03127
(380.11, 14.17, 307.08) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 23.86724
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.270011
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.72163
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.226841
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.800695
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45851
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19901
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12305
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29165
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05266
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60153
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3921
(380.11, 14.17, 307.08) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 24.6533
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.304305
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.759951
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.269899
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.85044
Ì(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51488
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26628
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21408
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41781
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27331
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88215
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6934
(380.11, 14.17, 307.08) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 24.36913
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.338279
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.797932
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.313048
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.899803
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57087
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34569
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30543
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54486
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49516
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16538
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99491
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.371921
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.835556
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.356189
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.948766
(380.11, 14.17, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62645
