¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Â(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.376616
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049129
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352674
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692851
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106115
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56212
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06777
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66532
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49469
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41135
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66925
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01624
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.91068
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22006
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86886
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628716
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840753
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048356
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27134
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514927
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776616
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058436
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362756
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706566
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121198
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578772
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08628
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69481
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51916
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43972
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67682
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06967
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98751
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35026
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98961
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634493
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84529
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053183
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279007
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523133
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785463
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067966
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373015
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720352
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136352
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595561
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10494
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72411
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54298
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47631
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68583
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13607
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07346
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47992
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19009
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640275
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84996
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05853
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286815
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531543
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794465
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077668
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38355
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734216
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151616
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612437
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12375
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75326
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56661
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51223
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69646
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19895
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.15891
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60907
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.45859
¨(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646092
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854771
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065952
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294795
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540073
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803688
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087574
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394244
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748192
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167054
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629498
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14271
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78222
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59007
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54754
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70871
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25277
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.24382
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73756
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72686
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651889
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859752
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073574
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302922
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54882
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813046
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097715
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405194
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762262
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182527
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646659
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16179
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80864
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61331
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58219
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73222
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.30583
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32603
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85278
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81243
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657729
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866433
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081311
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31123
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557724
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822603
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108012
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416344
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776458
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19813
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663899
œ(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18102
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82853
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63637
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61621
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77351
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.35808
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39426
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93609
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62897
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663554
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87383
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089225
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31969
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56679
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832363
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118554
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427697
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790697
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213839
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681316
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20038
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84828
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65922
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64956
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81412
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40952
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.46153
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01831
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44957
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663659
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881345
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097261
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328279
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576022
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842301
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129258
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43929
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817397
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243007
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71332
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23565
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88375
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70012
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69093
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85403
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4601
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.54492
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12142
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44547
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672391
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889011
¡(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105453
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337059
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585425
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85242
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140161
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457615
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847173
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.275869
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749676
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2758
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92452
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74738
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73483
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89321
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52168
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.6275
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23111
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.50253
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681048
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896829
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113801
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345973
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862694
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15126
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484967
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877208
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308969
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.786401
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30407
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96531
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79467
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76612
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93988
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58385
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.70921
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34012
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56126
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689578
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904775
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122252
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355026
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604753
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873188
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162539
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512524
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907484
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342348
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823421
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33262
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00611
—(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84198
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78706
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9881
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64525
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.78999
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48386
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62169
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698037
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912819
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130897
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364279
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614658
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883848
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177626
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540303
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938013
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376051
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860783
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36149
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04695
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87571
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80995
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03564
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70585
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.86983
(404.31, 12.53, 331.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.63964
