¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ı(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57774
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.79563
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.16365
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.571346
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.02623
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.529215
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09919
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73998
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4733
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28037
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17974
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98834
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12565
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.24321
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.99048
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.59836
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.29276
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15793
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.61964
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873433
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.153707
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.461225
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.798153
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.165902
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.574421
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.029652
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.5327
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10312
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74396
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47625
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28226
ı(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17951
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98399
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12062
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.02635
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.99225
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.67993
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.37663
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16163
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.62009
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.875035
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.155449
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.463386
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.800525
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.168001
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.5773
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.032532
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.535936
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10677
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74763
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47783
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28382
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.179
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17524
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11547
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.74605
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.98578
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.69679
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.46167
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16702
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620463
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876528
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.157073
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.465407
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.802741
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.169937
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.579982
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.034573
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.538929
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10963
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75099
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47891
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28512
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17828
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17096
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.2452
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.49833
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.97885
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.70628
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.54988
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17414
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620759
õ(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.877909
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.158774
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.467285
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.804521
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.171716
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.582469
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.036416
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.541677
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11153
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75402
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47972
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28612
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17876
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16661
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24015
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.49241
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.97181
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.7158
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.64944
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29835
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620977
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.879179
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160364
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469022
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.805992
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.173389
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.584761
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.038064
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.544175
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11319
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75674
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48025
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28642
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17893
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16218
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23502
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.48639
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.96464
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.72399
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.7619
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43955
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.621611
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.880341
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.161825
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.470618
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.807319
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.175278
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.586852
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.039514
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.546426
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11459
ó(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75914
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4805
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28504
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17697
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15769
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.22981
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.48027
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.95736
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.72608
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.78335
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56801
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.62258
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881389
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163155
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.472071
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.808501
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.176991
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.588745
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.040767
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.548429
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11575
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76122
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48048
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28344
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17457
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15312
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.22451
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.47406
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.94998
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.71791
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.79502
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66496
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.623443
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.882326
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.164353
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.47338
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.809538
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.178521
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.590442
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.04182
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.550181
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11665
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76297
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48017
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28159
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17197
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14849
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21914
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.46775
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.94248
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.70962
÷(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.80669
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7639
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.624205
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.883152
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.165421
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.474546
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.810427
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.179873
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.591939
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.042676
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.551684
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1173
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76441
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47959
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27952
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16917
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14379
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21369
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.46135
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.93487
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.7012
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.81838
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86492
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.624863
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.883865
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.166358
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.475569
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.811171
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.181045
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.593235
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.043333
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.552938
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11773
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76473
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47873
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27721
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16618
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13901
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.20816
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.45487
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.92715
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.69202
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.83008
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96796
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.625415
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.884464
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.167162
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476448
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.811768
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.182034
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.593707
æ(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.04379
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.553938
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11842
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76444
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47759
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27467
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.163
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13417
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.20255
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.44829
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.91933
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.68256
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.82907
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.625865
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.884953
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.167833
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476998
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.812221
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.182841
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.59394
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.044167
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.554688
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11884
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76386
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47618
(335.40, 7.44, 350.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2719
