¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.21772
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.918885
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.219494
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.547728
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.90975
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.305934
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.741374
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848483
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41645
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05573
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78048
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58324
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46522
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55532
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75857
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14474
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80024
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79551
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18646
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.215868
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.379186
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.553916
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.741284
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.942633
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.159573
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.39394
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.647901
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.923933
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.225007
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.553337
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.915925
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.311801
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.747889
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.227361
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.86938
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06451
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79047
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59692
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48093
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57075
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77326
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15796
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82106
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8332
Í(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26372
(439.14, 14.95, 252.44) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 24.99688
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.218714
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.382226
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.55717
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.744777
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.946391
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.163625
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.398323
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.652657
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.929109
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.230659
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.559096
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.922269
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.317871
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.75463
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.234122
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.767502
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36794
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23825
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61124
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49732
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58689
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78898
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1722
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84328
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87255
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29749
(439.14, 14.95, 252.44) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 24.83205
(439.14, 14.95, 252.44) (431.00, 7.16, 290.60) (0.48, 0.85, 1.34) Fence 24.9101
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.22163
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.38534
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.560504
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.748356
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.950241
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167778
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402818
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657532
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.934413
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.235799
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.565011
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.928786
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.324147
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.761599
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.241159
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.775393
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37684
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05894
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83893
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5144
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60367
¸(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80565
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18743
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8669
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91362
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33339
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.224615
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.38853
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.563924
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.752025
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954186
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.17203
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407423
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662526
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.93985
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24093
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.571079
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.935471
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.330624
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.768791
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.248467
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.78359
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3861
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06947
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85102
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72128
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.70534
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82332
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2037
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89195
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95644
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.37151
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.227671
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.391794
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.567423
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.755776
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.958222
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176383
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412136
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.667638
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.945413
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.246226
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.577302
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.942323
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.337306
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.776214
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.256051
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.792096
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39571
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08041
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86358
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.734
´(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72294
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91744
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22098
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91846
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00093
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4118
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.230795
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.395133
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.571001
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.759614
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.96235
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180838
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.416957
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672866
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951105
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.251682
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.583677
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.949347
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.34419
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.78386
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.263908
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.800911
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40566
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09173
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87659
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74735
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74126
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.94181
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.24708
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95169
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04482
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45428
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.233989
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.398545
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.574658
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.763537
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.966572
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.18539
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.421886
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.678212
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.956927
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.257301
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.590205
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.956069
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.351276
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.791233
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.272038
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.810033
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41597
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10347
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89006
©(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76132
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76028
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.96699
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.27368
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.87612
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08082
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49905
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.23725
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.402031
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.578394
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.767545
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.970884
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190042
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.426922
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683675
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.962874
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.263244
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.596884
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.962474
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.358565
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.798769
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.280442
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.819463
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42662
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11559
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.904
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77592
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78001
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99303
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.3014
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.91551
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11858
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.54601
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.240582
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.40559
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.58221
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.771639
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.975288
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194792
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.432066
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.689257
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.968951
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269471
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.603718
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.969079
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.36606
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.806554
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.289121
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.829203
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43762
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12812
¦(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91839
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79115
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80045
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0199
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.33024
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.95622
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.93366
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59524
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.243981
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.409224
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.586104
(439.14, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.775818
