¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(437.68, 13.90, 290.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43232
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10048
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10652
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4273
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.11364
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.46597
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.910003
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.1194
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.348114
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.600157
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870811
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.161319
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483674
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.842204
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.238132
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.66636
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.154689
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.70965
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35247
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10747
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01926
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.11775
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44094
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.13576
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.49908
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.910886
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.120351
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.349932
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.60213
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.872616
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163286
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.486728
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.84557
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.241859
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.669034
¢(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.158733
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.713054
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35757
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11415
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02814
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12852
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45402
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.15692
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.53016
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.911756
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.121289
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351709
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.60406
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874396
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.165227
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.489727
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.848874
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.245518
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.671679
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.162662
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.716369
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36246
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12055
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03664
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13882
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.46653
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1771
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.55918
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.912614
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.122212
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.353445
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.605945
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876152
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.167141
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.492666
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.852114
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.249106
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.674293
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.166476
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.719593
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36716
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12664
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04475
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14864
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47847
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.19629
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.58614
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.913457
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.123119
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355137
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.607782
œ(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.877884
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.169031
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.495547
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.85529
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.252624
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.676876
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.170176
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.722727
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37166
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13243
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05247
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15799
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48983
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.2145
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.61099
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.914287
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.124013
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.356789
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.609574
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.879591
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.170913
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.49837
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.858403
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.255069
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.679426
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.17376
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.725767
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37595
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13792
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0598
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16686
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.5006
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.2317
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.63372
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.915104
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.124993
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358396
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611319
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881273
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.17343
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.501132
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.861448
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.257341
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.681947
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.177224
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.728718
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38004
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14311
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06674
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17524
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51117
¢(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.24788
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.65432
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.915905
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126439
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.35996
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.613017
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.882931
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.175892
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.503836
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.864428
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.259585
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.684434
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.180573
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.731573
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38392
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14799
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07328
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18314
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52112
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.26304
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.67277
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.916694
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.127844
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361481
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.614666
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.884564
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178302
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506479
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.867341
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.261798
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.686891
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.183803
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.734337
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38759
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15257
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07942
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.19055
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53041
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.27718
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.68904
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.917468
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.129207
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.362957
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.616269
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.88617
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.180653
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.509059
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.870187
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.263983
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.689312
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.186913
 (437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.737007
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39106
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15683
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08516
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.19747
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53903
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.29028
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.70312
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.918227
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130531
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.364388
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.617825
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.887749
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182949
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511579
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.872965
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.266136
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.691701
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.189595
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.73958
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39431
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16078
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0905
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20389
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54698
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.30232
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.71501
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.918972
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.131813
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365777
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619331
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889304
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.185189
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.514037
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.875674
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.26826
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.694055
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.191796
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.742061
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39736
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16443
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09544
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20981
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55426
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.31333
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.72469
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.919702
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133055
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367121
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.62079
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890832
¾(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.187371
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.516433
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.878315
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.270353
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.696376
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.193913
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.744446
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40019
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16776
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09996
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21523
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56087
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32327
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.73215
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.920417
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.134254
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368418
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.622198
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892332
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.189497
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.518764
(437.71, 13.88, 290.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.880885
