¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ş(383.95, 6.80, 353.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660857
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.985
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10412
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23875
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244582
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45978
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691386
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941292
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211714
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505222
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824855
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174639
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573198
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.013955
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411243
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842797
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37864
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04065
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96548
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08072
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.243769
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458906
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690462
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94031
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210652
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504028
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823538
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173446
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571864
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993206
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384995
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814043
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3416
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01011
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94558
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02116
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24297
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458081
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689542
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939307
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209549
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502869
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822269
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172208
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570518
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96949
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35912
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.785666
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30481
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99294
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92536
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2178
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.9404
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242192
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457221
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68865
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938309
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208495
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501714
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820997
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17095
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.569096
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946168
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333604
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757725
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2683
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97545
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90473
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41903
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80432
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241405
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456385
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687724
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937319
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207431
†(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500535
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819748
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169682
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56769
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923134
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308498
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730168
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23205
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95768
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88377
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15249
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.67231
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240637
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455541
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686831
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936369
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206385
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499419
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818521
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168368
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548771
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900437
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283764
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703078
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19604
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93958
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86243
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03003
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239889
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454752
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685966
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935426
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20536
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498306
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817288
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167037
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528224
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8781
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259389
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676353
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16032
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92122
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84079
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91128
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239131
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453926
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685071
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934491
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204325
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497199
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816079
Š(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165691
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507974
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856114
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235392
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650072
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12488
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90254
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81878
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79616
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238393
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453123
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684205
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933562
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203338
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496095
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814862
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1643
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48804
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834437
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211734
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624223
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10327
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88017
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78268
(383.78, 6.88, 352.83) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 21.73014
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237645
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452343
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683367
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932612
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202309
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494995
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813696
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168357
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491864
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843445
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22681
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646435
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02467
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78404
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66972
(383.78, 6.88, 352.83) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 20.86805
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237998
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451554
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682527
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931726
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201328
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493957
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812521
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191015
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516447
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870204
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.256032
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.678442
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994261
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68925
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55859
(383.78, 6.88, 352.83) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 20.95777
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237383
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450786
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681684
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930818
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200365
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49289
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811367
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213997
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541372
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897333
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285657
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.710947
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965887
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59584
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44922
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75021
(383.78, 6.88, 352.83) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 24.53619
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236787
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450011
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680896
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929943
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199386
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491826
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810233
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237308
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566651
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924813
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315696
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688347
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.938487
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50381
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34159
(383.78, 6.88, 352.83) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 22.66349
(383.78, 6.88, 352.83) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 23.4077
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236238
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449283
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680045
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929071
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198453
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490819
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822294
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260899
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592265
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952687
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346161
’(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663266
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912018
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41312
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23565
(383.78, 6.88, 352.83) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 21.63698
(383.78, 6.88, 352.83) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 22.73811
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235737
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448544
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679277
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928205
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197533
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489782
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852309
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284809
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.618221
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980965
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377068
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639038
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88647
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32372
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13146
(383.78, 6.88, 352.83) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 20.71139
(383.78, 6.88, 352.83) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 22.10615
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235252
(383.78, 6.88, 352.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447796
