¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
²(335.46, 7.07, 319.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2447
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.090075
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15909
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271034
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432569
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603683
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785155
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183156
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401965
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635645
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885775
ƒ(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21921
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.199742
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.250123
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.302312
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.35635
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.412305
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.470248
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.530312
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.592535
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.657025
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.723883
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.793246
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865161
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.932231
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995862
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061778
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.130057
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215374
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37394
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541774
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719713
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90871
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109673
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323848
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552488
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79707
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76368
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.187167
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.237244
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.28913
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.342805
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.398425
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.456032
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.515757
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.577582
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.641671
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.708157
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777057
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.845386
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.906186
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.96919
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034445
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102061
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172176
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31697
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481704
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656231
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841536
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038493
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248256
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472046
©(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711275
(335.77, 7.20, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46711
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.653466
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.826322
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010944
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203303
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403799
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612568
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834814
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073653
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330894
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609588
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916515
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200263
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469231
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757833
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068165
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.402752
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.528876
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.506286
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.485213
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.465644
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.447562
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.430955
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.415809
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.402112
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.389854
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.379026
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.369622
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.361632
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.355049
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.349872
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.346092
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.657227
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.83031
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.015248
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208791
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409618
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617268
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839897
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07909
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33754
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621411
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931592
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220942
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491356
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781549
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093644
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424762
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.539884
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.517259
¼(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.496157
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.476558
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.458449
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.441818
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.426649
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.41293
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.400653
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.389807
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.380384
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.372379
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.365784
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.360595
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.356805
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.661073
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.834418
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.019656
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214445
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.414214
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622216
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845153
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08545
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34873
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633526
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947375
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242233
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514153
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805986
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119929
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44702
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.552351
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.529692
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.508554
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.488923
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.470784
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.454124
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.438928
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.425184
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.412886
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.40202
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.392578
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.384554
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.377945
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.372743
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.36894
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.665013
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.838622
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.024132
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220228
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418992
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627333
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851186
´(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096059
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3602
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645947
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963407
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264174
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537615
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831123
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14698
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470133
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.566293
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.543591
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.522416
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.502748
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.484576
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.467883
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.452657
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.438886
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.426561
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.415672
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.40621
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.398169
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.39154
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.386323
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.382509
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.669079
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84294
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.028725
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226181
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424025
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.633026
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861283
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106911
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3719
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65863
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979761
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28672
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561743
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.857011
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174822
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494074
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.581716
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.558969
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.537752
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.518044
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.499834
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.483106
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.467848
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.454046
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.441693
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.430779
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.421292
«(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.413229
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.406581
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.401348
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.397521
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.673199
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847338
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033462
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23228
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42937
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642639
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871616
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118011
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383888
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67161
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996397
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309908
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586537
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883657
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.199923
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.518876
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.598635
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.575839
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.554575
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.534822
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.516571
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.499804
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.484509
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.470676
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.458291
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.447348
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.437836
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.429749
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.423083
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.41783
(335.71, 7.29, 321.32) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 9.413988
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.677435
(335.71, 7.29, 321.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.851863
