¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¬(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16759
(338.35, 7.66, 339.04) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 16.23608
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.170881
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.315874
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.470076
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.634374
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.809736
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.997284
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198285
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.414239
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646812
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897942
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169935
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465358
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787416
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139812
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526927
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954073
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4278
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.938492
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4437
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98326
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58348
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3396
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36547
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64991
(338.35, 7.66, 339.04) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 16.2226
(338.35, 7.66, 339.04) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 16.19505
(338.35, 7.66, 339.04) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 16.17
(338.35, 7.66, 339.04) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 16.14742
(338.35, 7.66, 339.04) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 16.12733
(338.35, 7.66, 339.04) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 16.10967
(338.35, 7.66, 339.04) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 16.09446
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.167778
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.312571
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.466579
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.63063
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.805741
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993019
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193706
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409338
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641531
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89222
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163699
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458637
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780084
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131747
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518064
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944289
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41693
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919358
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42324
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97022
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56891
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34334
¤(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35943
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55722
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.94017
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.92016
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.90184
(338.35, 7.66, 339.04) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 16.00972
(338.35, 7.66, 339.04) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 15.98994
(338.35, 7.66, 339.04) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 15.97259
(338.35, 7.66, 339.04) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 15.95766
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.164788
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.309412
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.463228
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.627082
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801929
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.988939
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189342
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404635
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636432
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886733
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157791
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452199
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773041
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124067
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509578
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93496
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406549
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900881
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40286
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.958
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55528
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34786
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.82241
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.7995
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.7783
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.75878
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.74093
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.72474
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.71019
(338.35, 7.66, 339.04) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 15.84016
(338.35, 7.66, 339.04) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 15.82549
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.161942
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.306423
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.460018
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.623637
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.79831
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.985057
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.185169
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400129
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631617
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881529
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152143
­(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446065
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766379
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116714
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501518
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926017
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396624
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883159
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38325
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93835
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54263
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.6899
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.66582
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.64342
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.62271
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.60366
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.58625
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.57048
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.55632
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.54377
(338.35, 7.66, 339.04) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 15.69782
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.159242
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.303527
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.456975
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.620409
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794836
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.981333
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181196
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395883
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62702
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876568
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146739
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440194
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759989
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10974
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493829
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917534
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.387217
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866076
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36438
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9174
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53089
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.53882
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.51525
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.49336
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.47311
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.4545
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.43751
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.42213
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.40834
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.39615
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.24131
—(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.156675
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.300809
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.454047
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.617296
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.791513
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.977792
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177423
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391779
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622612
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871822
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141619
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434636
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753894
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103075
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486532
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90947
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37826
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.849744
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34628
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89729
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51211
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.39349
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.37042
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.34899
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.32919
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.311
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.29441
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.2794
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.26597
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.42689
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.70801
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.154213
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.298195
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.451308
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.614347
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.788394
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974454
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173822
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387931
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618495
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867352
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136776
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429324
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748132
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096782
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4796
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901819
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369759
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834078
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32899
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87806
¬(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4177
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.36644
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.23104
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.21006
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.19068
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.17289
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.15668
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.14203
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.23952
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.51057
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.50015
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.151918
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.29577
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.448718
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.611597
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.7854
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97131
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170457
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384326
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614566
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863106
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132184
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424372
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742727
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090844
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473082
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894604
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361739
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819083
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31242
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85816
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3159
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.57297
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.33911
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.17209
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.15646
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.14281
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.13628
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.23966
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.34674
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.37379
(338.35, 7.66, 339.04) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.36367
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.149739
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.293457
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.446265
(338.35, 7.66, 339.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.608983
