¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
–(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228542
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476345
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823863
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218596
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656627
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145437
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677215
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29782
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00525
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83446
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84508
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1621
(408.95, 12.56, 332.26) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 14.44628
(408.95, 12.56, 332.26) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 14.47445
(408.95, 12.56, 332.26) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 14.5049
(408.95, 12.56, 332.26) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 14.53765
(408.95, 12.56, 332.26) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 14.57272
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64808
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10017
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57669
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0796
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82845
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69474
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584878
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847497
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133062
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444633
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787565
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178412
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611907
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095382
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627295
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2399
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93895
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75275
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74861
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04213
(408.95, 12.56, 332.26) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 14.21656
Ã(408.95, 12.56, 332.26) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 14.24336
(408.95, 12.56, 332.26) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 14.27239
(408.95, 12.56, 332.26) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 14.30368
(408.95, 12.56, 332.26) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 14.33726
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57429
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02287
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49563
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99441
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71819
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57545
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.114852
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820979
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104146
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413056
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75142
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138378
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567398
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045576
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578952
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18227
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87296
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67147
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6561
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8665
(408.95, 12.56, 332.26) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 14.08433
(408.95, 12.56, 332.26) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 14.07618
(408.95, 12.56, 332.26) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 14.07014
(408.95, 12.56, 332.26) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 14.0791
(408.95, 12.56, 332.26) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 14.11126
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53785
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94851
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41761
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91251
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56764
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46015
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97461
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.097994
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.327729
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075338
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381545
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716673
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098537
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523111
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996027
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526035
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12484
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80735
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59111
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57041
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7093
(408.95, 12.56, 332.26) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 14.21743
®(408.95, 12.56, 332.26) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 14.20941
(408.95, 12.56, 332.26) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 14.20352
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33414
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96782
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50427
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90238
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34268
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83382
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41621
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34873
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32928
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.081164
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.309531
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046659
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350175
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682241
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058841
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478967
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946747
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470602
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06774
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7421
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51514
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48515
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61509
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20067
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58201
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67342
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27307
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90239
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47316
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86993
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2863
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7583
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27315
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19478
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14439
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064367
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.291371
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.537044
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318933
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648011
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019302
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435068
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897708
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41548
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01089
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67725
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44046
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40036
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51982
®(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96973
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40288
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61102
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20675
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83914
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44447
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25502
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69101
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19703
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03947
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03182
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047606
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273253
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.517405
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287831
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613907
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979939
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391361
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.848928
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.360739
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950062
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61275
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36627
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31602
(408.95, 12.56, 332.26) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 13.23703
(408.95, 12.56, 332.26) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 13.24999
(408.95, 12.56, 332.26) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 13.26495
(408.95, 12.56, 332.26) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 13.28192
(408.95, 12.56, 332.26) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 13.30093
(408.95, 12.56, 332.26) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 13.32199
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41814
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81256
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22639
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66108
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1242
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88891
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87372
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03088
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.255182
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.497818
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761089
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579977
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940786
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347924
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800469
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306353
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884796
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54869
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29259
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2219
³(408.95, 12.56, 332.26) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 13.19469
(408.95, 12.56, 332.26) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 13.20747
(408.95, 12.56, 332.26) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 13.22224
(408.95, 12.56, 332.26) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 13.23903
(408.95, 12.56, 332.26) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 13.25784
(408.95, 12.56, 332.26) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 13.27868
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38273
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7876
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20038
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63389
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08962
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79287
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84219
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.014196
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237156
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.478289
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.739861
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546208
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901772
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304703
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752284
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252304
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819983
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48503
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21949
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12294
(408.95, 12.56, 332.26) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 13.15449
(408.95, 12.56, 332.26) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 13.16709
(408.95, 12.56, 332.26) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 13.18169
(408.95, 12.56, 332.26) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 13.1983
(408.95, 12.56, 332.26) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 13.21691
(408.95, 12.56, 332.26) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 13.23757
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32003
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77003
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20036
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65295
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12957
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77946
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82747
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997553
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21918
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458817
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.718703
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.00147
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261685
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704384
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198621
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755626
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41774
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14688
¯(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02477
(408.95, 12.56, 332.26) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 13.11638
(408.95, 12.56, 332.26) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 13.12883
(408.95, 12.56, 332.26) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 13.14326
(408.95, 12.56, 332.26) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 13.15969
(408.95, 12.56, 332.26) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 13.17813
(408.95, 12.56, 332.26) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 13.1986
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32705
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80812
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24015
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69465
(408.95, 12.56, 332.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17326
