¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(355.04, 9.28, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52174
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85877
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154562
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.478181
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.833691
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.225976
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.660983
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.146008
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.690113
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03368
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78275
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63955
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59692
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81085
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94475
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.100527
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.195845
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.296354
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.402473
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.514656
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.633415
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.759322
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.893012
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.035203
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.186704
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.348428
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.521411
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.70684
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.906066
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.120655
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.352407
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.603423
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876163
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.173522
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.49893
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.856493
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.251153
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.688927
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.177206
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.725163
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07618
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83121
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68704
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65194
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8828
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01202
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.106599
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.202229
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.303078
ÿ(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.409561
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.522139
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.641327
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.767698
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.901898
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.044644
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.196752
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.359143
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.532864
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.719106
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.919237
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.134834
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367713
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619999
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.894171
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.193155
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.52042
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.880116
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.277246
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.717898
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.209558
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.761533
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12029
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88157
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73664
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70935
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95781
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08251
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.112864
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.208819
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.310017
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.416876
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.529864
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.649495
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.776349
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.911072
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.054393
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.20713
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.370214
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.544696
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731782
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.932852
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.149491
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383539
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637139
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.912796
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.213467
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.54266
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.90457
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.304263
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.747907
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.243082
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.799234
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.166
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93381
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78828
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77251
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01789
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15632
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.119324
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.215614
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.317173
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.424423
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.537832
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.65792
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.785273
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.920539
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.064453
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.217843
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.38164
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.556911
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.744872
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.946909
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164631
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399891
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.654852
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.932047
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.234467
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.565658
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.929867
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.332221
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.778968
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.277802
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.838294
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2134
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98478
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84208
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84068
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0747
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23349
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.125979
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.222614
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.324546
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.432198
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.546043
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.666605
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.794472
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.9303
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.074828
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.228888
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.393425
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.569512
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.758374
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.961416
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180255
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.416769
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.673139
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951929
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.256158
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.589419
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.956012
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.361126
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.811098
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.313725
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.878731
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26248
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0266
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89526
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91152
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13183
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31407
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.132832
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.229823
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.332139
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.440207
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.554501
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.675551
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.80395
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.940355
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.085516
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.240271
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.405572
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.582502
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.772297
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.976376
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.196373
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.434181
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.692009
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.97245
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.278556
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.613961
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.983023
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.391
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.844315
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.350883
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.920572
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31337
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07019
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94906
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98503
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18934
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3982
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.139879
ş(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.237239
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.339952
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.448448
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.563205
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.68476
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.813705
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.950709
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.096523
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.251995
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.418084
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.595885
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.786644
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.991793
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.212985
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.452132
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.711469
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.993615
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301662
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.63929
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.010907
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.421851
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.878632
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.389286
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.963842
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36597
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11564
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00503
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06136
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24968
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48592
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.147128
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.244866
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.347986
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.456923
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.572159
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.694232
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.823742
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.961362
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.10785
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.26406
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.430965
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.609663
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.801417
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007672
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230098
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.47063
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.731526
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.015436
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.325491
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.665416
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.039681
‘(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.453698
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.914072
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.428966
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00857
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4202
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16294
(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0632
