¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ä(400.20, 14.60, 307.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79074
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.576111
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12769
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74337
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10522
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87981
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7466
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75044
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15218
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5545
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98121
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43449
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86509
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15213
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46562
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79348
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13666
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49611
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00704
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88575
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62673
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.792104
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.072267
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.427515
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.765413
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.136793
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.584179
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.032348
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.531391
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10052
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71271
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07441
„(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84922
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69935
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69594
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1825
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58648
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01503
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47033
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90892
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22808
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54449
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87545
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22191
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58489
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09415
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98116
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88581
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.783957
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.063397
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.415259
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.751965
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.121971
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.565683
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.011799
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.508434
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07321
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35869
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0435
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81822
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66003
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64157
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21424
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62003
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05049
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48821
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94797
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27966
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62628
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96048
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31038
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67701
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18432
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07998
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.775673
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.054379
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.394869
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.738352
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.10697
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.547034
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.991086
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.485301
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04577
ü(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33119
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01251
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78302
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62511
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58727
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2475
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65514
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.069
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50567
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96931
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32254
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67192
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03844
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40208
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77251
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27763
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.767254
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.045212
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.370442
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.724577
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.091799
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.509822
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.970214
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.461997
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01822
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30366
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98147
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74774
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59021
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54182
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28229
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6743
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08711
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52482
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98958
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36773
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71905
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08759
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4746
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87152
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3742
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7587
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.035903
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.345561
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.710648
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.076452
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.480027
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.949191
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.43853
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.990551
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.276
€(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95031
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71244
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55521
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50171
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30213
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69299
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10686
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54568
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01166
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41524
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76856
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13928
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52859
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93789
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.750016
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.02645
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.327631
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.696563
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.060944
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.462865
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.928019
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.414901
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.95952
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24832
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91912
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67705
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52029
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46162
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32128
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71322
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12821
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5682
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03554
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46512
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82055
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1935
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58524
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19354
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.741204
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.016861
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.31716
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.682332
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.045273
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.445532
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.906709
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.391127
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.932836
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22059
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8879
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6416
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48533
Š(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40256
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32766
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73497
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15115
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59249
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06126
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51735
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87502
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25035
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88762
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.732266
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.007133
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.306539
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.667953
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.029446
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.428026
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.885262
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.367206
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56099
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19277
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8566
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60615
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45041
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32471
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23931
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75825
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17575
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6185
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0888
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57202
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94493
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59528
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29751
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.723204
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.997275
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295774
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.653437
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.013467
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.410358
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.863684
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.343147
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52898
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16496
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82527
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57066
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41548
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24785
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15214
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78312
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20197
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64625
€(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11821
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64496
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3156
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99411
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72787
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714021
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.987287
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.284869
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.638783
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.997339
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.392532
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.83882
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.31896
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49687
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12891
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79394
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5351
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37757
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17191
(401.94, 14.87, 307.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06607
