¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¬(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478151
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22837
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21171
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.11715
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.70405
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.21646
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.0653
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8722
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651912
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878505
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122181
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395175
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702853
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038572
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384693
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733329
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103308
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501696
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.938102
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48324
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42965
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41096
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2707
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2607
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15707
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.76795
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.29703
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.17082
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9994
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649907
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876355
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119889
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39684
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704719
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040531
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38905
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738068
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105436
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940613
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51199
”(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46393
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44811
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3133
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30998
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.19948
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.83231
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.38361
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.2774
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12794
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647942
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874261
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117612
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398467
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70648
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042491
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393468
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742257
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107686
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.50646
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.943318
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54019
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47857
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48543
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35608
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35955
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.2444
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.90136
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.46562
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.37443
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.25775
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646006
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872186
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116587
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400025
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708188
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044355
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398011
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744467
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110106
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509124
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946241
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55976
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49219
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52294
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39914
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40939
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29142
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96676
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.54468
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.49199
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41635
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644053
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870104
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11801
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401542
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709844
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046167
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402615
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746859
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112684
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511941
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.949336
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57057
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50499
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5606
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44233
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45951
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34102
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.03258
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.62432
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.61326
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58881
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64217
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868065
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11935
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403024
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711413
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047907
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40731
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749339
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1154
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514928
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952621
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58068
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51697
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59846
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48582
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50992
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39326
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09883
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.72037
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.73578
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76309
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640277
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866014
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120657
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404426
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712953
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049582
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412119
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752004
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118299
§(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5181
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.956064
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59014
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52821
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63649
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.73161
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56061
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.44816
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1655
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.81942
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.84363
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93929
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638403
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864023
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121877
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40578
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714435
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051186
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417031
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754803
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12135
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521415
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.95971
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59891
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54157
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67464
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.63081
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61153
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50579
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.2424
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.9049
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.95323
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11731
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.81488
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.66967
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.64616
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636571
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862026
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123093
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407061
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715846
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052739
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419835
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757724
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124531
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52486
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.974352
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60707
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5688
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71297
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.53307
Ñ(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.68293
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.56598
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.31308
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.99098
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.06379
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29723
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.68606
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.59758
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.57027
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.66339
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634738
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862105
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12424
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4083
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717194
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053017
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418037
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760787
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127853
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528543
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.98909
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61451
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59484
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75144
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.43831
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.58679
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.68413
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.65616
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.6302
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.60622
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.58421
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.56166
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.40355
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.55186
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.53754
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63293
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863124
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125323
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409496
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717855
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051291
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416126
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763988
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131361
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532376
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00388
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62132
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61967
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.27163
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.49871
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.73628
¬(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.69469
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.45568
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.16906
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.3023
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66254
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.44151
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.28488
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.33417
(403.72, 14.88, 306.94) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.42597
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631175
