¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355034
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90912
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67153
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48626
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19009
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95728
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.38117
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.34257
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.30756
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.26462
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.23675
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.21241
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.19159
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927943
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162004
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417187
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699824
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007084
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346091
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716386
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122499
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.569875
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06488
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61562
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23187
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93171
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74131
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61093
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17738
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86956
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44875
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07592
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90191
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67522
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38531
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.58837
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.54569
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.50666
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.47127
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.42787
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.39967
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.37501
Á(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.50266
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956385
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193087
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452916
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738464
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052397
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395485
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770506
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182035
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63554
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13784
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69701
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32334
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04412
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86987
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73762
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60818
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01591
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60633
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29193
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13379
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86178
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69081
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.75926
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.71612
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.67666
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.64085
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.59699
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.56843
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.54345
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.52202
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985137
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22451
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48894
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779473
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098217
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445477
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825264
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242286
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702133
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2118
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77966
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42017
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15843
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00089
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86745
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11351
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16629
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76833
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51484
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3694
Á(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13125
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03187
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.93628
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.89265
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.85273
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.8165
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.77215
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.74322
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.71789
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014164
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256191
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5253
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821981
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144474
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49604
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880682
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303267
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769599
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28678
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86345
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52254
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27489
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1344
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00061
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3298
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32085
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93497
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74482
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60619
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44128
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39427
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.11959
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.07546
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.02318
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.98652
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.95354
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.92422
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04337
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289735
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564737
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86495
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191244
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547135
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936693
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364928
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837893
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36279
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9508
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62666
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39339
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27051
Ç(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18668
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54439
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47968
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1501
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99265
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90057
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76838
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.35787
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.30941
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.26476
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.21189
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.17477
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.14136
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072803
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324592
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604702
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908327
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238481
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598765
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993376
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.427447
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.907059
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43979
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04434
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73245
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51399
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40927
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46913
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71196
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64294
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37263
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33201
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20607
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12445
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.55499
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.50595
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.46076
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.40728
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.36968
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.33581
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102477
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361848
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645044
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952121
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286211
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650976
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050695
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490643
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.97712
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51844
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13934
Æ(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84004
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63678
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55065
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66544
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88329
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81082
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65973
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64952
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52333
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49531
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.75909
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.70945
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.66368
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.60957
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.57147
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.53714
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134662
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399363
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685703
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996307
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334388
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703712
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108665
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554581
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04809
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60415
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23579
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94935
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76176
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69869
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86663
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05847
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02752
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99872
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97944
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86944
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81975
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.97038
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.92012
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.87376
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.81899
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.78036
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.77739
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16969
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437278
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726749
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040956
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383087
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75699
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167253
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.61936
¹(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11995
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69109
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33375
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0605
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88889
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87317
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07286
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23761
(382.07, 13.46, 309.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34269
