¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(330.67, 7.41, 368.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01137
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.85369
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.84558
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.83984
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.83647
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.83546
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.813901
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.016573
ß(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237902
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.482051
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.743513
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.028048
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.338795
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675032
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.008181
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.405375
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.845412
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.282867
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.783663
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40785
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21442
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16882
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20333
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41674
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85955
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.84282
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.81808
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.79577
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.77588
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.75838
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.74326
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.73053
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.72015
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.71214
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.70648
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.70316
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.70219
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.810788
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013223
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235672
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.477466
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.73853
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.022616
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.332851
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.6653
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.003784
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.400517
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.840017
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.270559
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.787939
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4127
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21408
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14661
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17745
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38614
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82296
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.71264
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.68813
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.66603
÷(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.64632
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.62899
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.61403
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.60142
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.59116
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.58324
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.57765
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.57438
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.57344
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.807675
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.009877
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232524
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472868
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.733536
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.017171
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.326895
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.655717
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.999404
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.395677
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.834641
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.258567
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.792212
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41877
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2137
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12447
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15164
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35575
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78655
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.58689
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.5626
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.5407
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.52117
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.50401
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.48919
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.47671
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.46655
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.45872
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.4532
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.44999
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.44908
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.804567
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.006532
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.228267
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.468256
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.728526
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.011711
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.320921
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.646283
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995038
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.390851
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.829284
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.246892
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.796474
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43229
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21329
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10243
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12596
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32546
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75027
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.46544
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.44136
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.41965
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.4003
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.3833
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.36862
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.35626
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.3462
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.33845
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.333
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.32983
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.32896
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.801462
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.003194
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.223999
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463635
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.723506
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.00624
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.314936
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.636997
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.990687
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.386047
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.82395
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.246563
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.800735
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44552
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21284
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08049
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10041
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29531
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71423
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.34813
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.32426
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.30274
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.28356
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.2667
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.25216
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.23992
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.22996
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.22229
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.2169
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.21378
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.21294
Ğ(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.905385
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.012358
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21972
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.459002
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.718473
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000755
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.308938
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.628078
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.986356
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.381261
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.818635
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.250337
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.804984
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45845
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21236
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05862
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07498
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26534
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67838
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.23485
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.21118
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.18984
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.17083
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.15412
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.1397
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.12757
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.11771
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.11012
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.10479
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.10172
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.1009
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.79072
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126042
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.24423
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.45436
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.713431
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.995261
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.302926
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624154
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.98204
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.376493
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.813342
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.254104
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.809226
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47108
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21184
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03687
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04964
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23551
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64269
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.12548
ú(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.102
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.08084
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.06198
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.04541
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.03112
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.0191
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.00933
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.00182
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.99654
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.99352
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.99272
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.788402
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.991471
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368841
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.498225
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.70838
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.989756
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.296904
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.620246
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.977742
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.371746
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.808072
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.25786
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.813457
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48342
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21128
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01519
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02445
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2058
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6072
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.0199
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.9966
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.97561
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.9569
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.94047
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.9263
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.91438
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.9047
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.89726
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.89204
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.88905
(329.82, 7.46, 368.40) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.88829
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.786078
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.988972
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.207572
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644989
(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.776399
