¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(419.17, 13.61, 326.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489332
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.948762
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.002811
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.103307
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.209625
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.425845
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393711
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523603
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741711
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026171
(419.26, 13.64, 326.02) (413.19, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 5.533452
(419.26, 13.64, 326.02) (413.19, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 5.557806
(419.26, 13.64, 326.02) (413.19, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 5.58321
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39417
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.6583
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.71907
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.7285
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.74015
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.75401
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.77011
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.78846
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.80906
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.671853
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.683427
ˆ (419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.702154
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.721631
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.741875
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.762905
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.784741
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.818681
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.864353
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.911721
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.960863
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.011862
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.110023
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.21671
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.401444
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359783
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488484
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779924
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066983
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.374895
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705975
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06283
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44855
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.76326
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.8246
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.83423
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.84609
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.8602
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.87654
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.89516
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.91604
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.688085
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.697052
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.715975
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.735655
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.756107
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.777352
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.799408
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.830288
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.876278
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.923978
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.973467
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.024828
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.1171
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.224178
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.377125
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374928
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481568
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742358
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109005
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419898
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754303
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11483
— (419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50473
(419.26, 13.64, 326.02) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 13.562
(419.26, 13.64, 326.02) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 13.55658
(419.26, 13.64, 326.02) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 13.55318
(419.26, 13.64, 326.02) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 13.55181
(419.26, 13.64, 326.02) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 13.55245
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.98677
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.00566
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.02684
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.704942
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.7112
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.73033
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.750221
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.770891
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.792359
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.814646
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.842363
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.888684
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.936732
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.986583
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.038324
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.124543
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.232032
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.352895
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3825
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489295
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622912
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.013514
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442602
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80411
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16851
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56262
(419.26, 13.64, 326.02) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 13.4738
(419.26, 13.64, 326.02) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 13.46838
(419.26, 13.64, 326.02) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 13.46498
(419.26, 13.64, 326.02) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 13.46358
(419.26, 13.64, 326.02) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 13.46419
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.10091
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.12009
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.14158
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.722436
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.725884
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.745228
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.76534
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.786237
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.807938
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.830465
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.854911
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.901579
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.949988
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.000217
Œ (419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.052354
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.132352
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.240275
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.354653
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39105
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498118
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609244
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887043
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303686
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762907
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2238
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62239
(419.26, 13.64, 326.02) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 12.99099
(419.26, 13.64, 326.02) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 12.98574
(419.26, 13.64, 326.02) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 12.98242
(419.26, 13.64, 326.02) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 12.98105
(419.26, 13.64, 326.02) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 12.98161
(419.26, 13.64, 326.02) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 12.98411
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.23857
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.26039
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.740581
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.743683
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.760679
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.78102
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.802153
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.824098
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.846875
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.870506
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.914969
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.963755
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.014378
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.066927
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.140533
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.248909
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.363781
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40066
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507984
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619375
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764732
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16958
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6151
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10776
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65528
(419.26, 13.64, 326.02) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 12.91139
(419.26, 13.64, 326.02) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 12.90614
(419.26, 13.64, 326.02) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 12.90282
(419.26, 13.64, 326.02) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 12.90142
(419.26, 13.64, 326.02) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 12.90195
(419.26, 13.64, 326.02) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 12.90441
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.36124
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.38339
’ (419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.759391
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.762606
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.776691
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.797272
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.818652
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.84085
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.863888
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.887788
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.928861
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.97804
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.029074
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.082052
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.149087
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.25794
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.373329
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.681948
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518901
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630617
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746627
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040003
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.472523
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950088
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48004
(419.26, 13.64, 326.02) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 12.92567
(419.26, 13.64, 326.02) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 12.93277
(419.26, 13.64, 326.02) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 12.94182
(419.26, 13.64, 326.02) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 12.95282
(419.26, 13.64, 326.02) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 12.96576
(419.26, 13.64, 326.02) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 12.98068
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.48823
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.51073
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.778879
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.782214
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.793275
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.814106
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.835743
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.858205
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.881515
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.905695
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.943263
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.992851
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.044312
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.097737
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.158017
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.267368
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.383298
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.653383
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530911
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642971
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759317
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914737
™ (419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334902
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798172
(419.26, 13.64, 326.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31147
(419.26, 13.64, 326.02) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.03451
(419.26, 13.64, 326.02) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.04182
(419.26, 13.64, 326.02) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.05109
(419.26, 13.64, 326.02) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 13.47057
(419.26, 13.64, 326.02) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 13.48419
(419.26, 13.64, 326.02) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 13.49985
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.61969
(419.26, 13.64, 326.02) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.64255
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.799062
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.802521
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.810444
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.831534
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.853438
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.876176
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.899769
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.92424
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.958183
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.008195
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.060102
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.113993
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.169964
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.277199
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.393696
(419.26, 13.64, 326.02) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.624979
