¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
•(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337626
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.924223
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.521332
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29558
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49439
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78629
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.935118
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.06711
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.207154
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.360197
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.523637
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.698237
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.880359
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.074522
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.282911
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.507113
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76475
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.0385
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.332931
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.689035
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.042391
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.476284
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.946228
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.54269
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31843
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51609
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81759
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.943747
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.076247
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.216845
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.370524
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.534649
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.71
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.893211
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.088284
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297682
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.523008
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.781264
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.05621
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.352206
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.707972
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.063157
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.496445
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.968733
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.564489
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34137
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53764
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.952553
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.085572
¢(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.226735
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.381052
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.545873
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.721993
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.906332
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.102336
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.312768
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539242
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.798088
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074296
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.371895
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.727345
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.084407
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.517047
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.991738
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.586728
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36439
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55902
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.961535
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.095087
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.236828
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.391779
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.557312
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.734216
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.919723
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.116681
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.328169
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55582
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815221
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.09276
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.391997
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.747153
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.106142
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.538097
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.015247
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.609407
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38747
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58022
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.970697
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.104791
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.247123
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.402705
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.568965
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.746668
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933384
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.131317
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343886
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.572743
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.832666
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.111602
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.412519
©(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.767405
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.128366
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.559592
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.039266
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.632531
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41062
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90615
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.978307
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.114685
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.257621
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.413831
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.580833
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.759354
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.947317
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.146247
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.359923
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.590012
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850424
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.130827
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.433462
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.7881
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.151085
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.58154
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.063792
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.656103
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43385
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01671
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.983884
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.124768
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.268322
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.425159
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.592918
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.772273
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.961525
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.161474
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.376282
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.60763
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.868499
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.150437
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.454831
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.809245
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.174303
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.603943
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.088837
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.680123
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45713
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11061
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.989433
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.135044
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.279228
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.436688
§(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.605219
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.785426
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.976008
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176998
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.392962
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6256
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.886889
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.170436
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476626
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.83084
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.198021
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.6268
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.114397
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.704595
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55246
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19952
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.994956
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.145512
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.290339
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.448419
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.617739
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.798813
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.990767
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192822
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.409967
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.643925
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.905598
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190823
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.498854
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.85289
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.222246
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.650118
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.140481
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.729521
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56529
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28321
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.000448
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.15617
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.301655
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.460352
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.630476
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.812435
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005805
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.208947
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.4273
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662605
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.924625
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.211604
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.521513
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.875396
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.246978
½(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.673897
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.167089
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55835
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57811
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36141
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.00591
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.167022
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.313175
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.472488
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.64343
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.826293
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021121
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.225373
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444961
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681642
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.943974
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.232779
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.544611
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.898364
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.272225
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.698142
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850529
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5848
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59091
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43394
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.011342
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.178068
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.324904
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.484828
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.656604
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.840389
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.036717
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.242104
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462953
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.701041
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.963646
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.254354
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.568149
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.921797
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.297992
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.722857
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879615
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61842
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6037
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50066
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.016742
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.189306
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.336841
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.497372
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.67
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.854722
Ç(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052596
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.259141
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.481278
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.720804
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.983643
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.276329
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.592133
(429.59, 10.62, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.945698
