¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Á(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795183
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.60695
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.641417
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.681371
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.722756
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.775259
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.860586
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.949375
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 6.114648
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.683805
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.62534
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.633627
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.642928
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.653249
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.664599
(419.02, 13.58, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.00694
(419.02, 13.58, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.01125
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.130281
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.017024
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.910384
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.80981
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.767538
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.804477
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.842726
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.882338
› (419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.923366
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.989278
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.074907
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.164928
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.394523
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.849732
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.938164
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 6.097694
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.691571
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.564346
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.57238
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.581418
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.591466
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.602531
(419.02, 13.58, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.04738
(419.02, 13.58, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.05175
(419.02, 13.58, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.05911
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.699308
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.713886
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.729137
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.745075
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.767062
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.803989
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.842227
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.881826
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.922842
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.98675
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.072262
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.162158
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.381836
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.839561
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.927659
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 6.081312
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.702033
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.505395
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.513188
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.521976
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.531762
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.542556
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.554365
(419.02, 13.58, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.0954
(419.02, 13.58, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.10283
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.700217
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.714806
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.730068
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.746019
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.766973
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.803898
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.842133
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.881731
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.922744
› (419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.984553
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.069963
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.15975
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.369136
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.830069
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.917856
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 6.065494
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.715209
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.448417
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.45598
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.464527
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.474063
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.484599
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.496139
(419.02, 13.58, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.14224
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.701559
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.716164
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.731443
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.747411
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.767272
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.804205
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.842447
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.882052
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.923073
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.982685
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.068008
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.157702
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.356424
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.821247
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.908747
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 6.050237
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.731133
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.393343
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.400687
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.409005
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.418303
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.42859
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.439873
(419.02, 13.58, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.19229
(419.02, 13.58, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.19987
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.703333
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.71796
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.733262
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.749253
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.767959
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.804908
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.843167
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.88279
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.923829
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.981145
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.066397
§ (419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.156015
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.343704
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.813095
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.900329
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 6.035533
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 6.474169
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.340111
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.347244
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.355343
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.364415
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.374464
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.3855
(419.02, 13.58, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.24561
(419.02, 13.58, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.25326
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.705542
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.720196
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.735526
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.751546
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.769035
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.806008
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.844294
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.883944
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.925011
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.979934
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.065129
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.154687
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.330975
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.805607
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.892597
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 6.021376
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 6.304485
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.288659
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.295591
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.303482
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.312335
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.322158
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.332959
(419.02, 13.58, 326.46) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.67731
(419.02, 13.58, 326.46) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.64701
(419.02, 13.58, 326.46) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.61915
(419.02, 13.58, 326.46) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.59371
(419.02, 13.58, 326.46) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.57067
(419.02, 13.58, 326.46) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.55002
(419.02, 13.58, 326.46) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.53174
(419.02, 13.58, 326.46) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.51581
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.708186
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.722872
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.738236
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.754289
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.771047
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.807507
ª (419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.845829
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.885515
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.926621
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.97905
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.064205
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.153718
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.318242
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.798777
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.885545
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 6.007764
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 6.212776
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.238929
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.245671
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.253361
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.262006
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.271612
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.282188
(419.02, 13.58, 326.46) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.90999
(419.02, 13.58, 326.46) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.88203
(419.02, 13.58, 326.46) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.85638
(419.02, 13.58, 326.46) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.83303
(419.02, 13.58, 326.46) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.81196
(419.02, 13.58, 326.46) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.79316
(419.02, 13.58, 326.46) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.77661
(419.02, 13.58, 326.46) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.76229
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.711267
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.725991
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.741394
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.757487
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.774286
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.809405
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.847771
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.887505
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.92866
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.978493
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.063623
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.153109
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.305506
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.792604
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.879172
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.994687
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 6.19877
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.190868
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.197427
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.204926
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.213372
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.222771
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.23313
(419.02, 13.58, 326.46) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.21632
(419.02, 13.58, 326.46) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.19039
(419.02, 13.58, 326.46) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.16667
ª (419.02, 13.58, 326.46) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.14514
(419.02, 13.58, 326.46) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.12577
(419.02, 13.58, 326.46) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.10856
(419.02, 13.58, 326.46) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.0935
(419.02, 13.58, 326.46) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.08057
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.714786
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.729554
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.745001
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.761141
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.777987
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.811702
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.850123
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.889914
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.931128
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 3.978264
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.063383
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.152858
(419.02, 13.58, 326.46) (412.94, 8.53, 306.09) (2.93, 2.55, 2.86) Tools 4.292773
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.787084
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.873474
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 5.982146
(419.02, 13.58, 326.46) (413.99, 8.57, 303.94) (3.19, 2.66, 3.19) Tools 6.185333
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.144424
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.150807
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.158124
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.16638
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.175581
(419.02, 13.58, 326.46) (413.17, 9.74, 303.95) (3.23, 0.83, 3.37) Tools 6.185734
