¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ë(379.55, 14.57, 305.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75164
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479664
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754901
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050001
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494623
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25367
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3985
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64149
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08206
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84812
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578982
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802818
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034159
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25598
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493456
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733876
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958677
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198156
¹(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453802
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72725
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020377
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09674
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18921
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32554
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56092
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98664
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86411
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574073
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797549
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01552
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236108
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472169
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71293
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936423
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174461
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428544
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700222
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036852
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03352
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12524
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25316
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48116
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89214
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88084
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569157
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791775
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997154
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21651
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451185
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692447
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914653
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151284
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403821
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673811
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080214
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97027
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06179
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18136
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40221
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79851
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89833
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564287
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774758
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979041
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197133
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430497
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672376
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893293
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128587
Á(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37962
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647995
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123848
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90189
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99879
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11019
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32413
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70574
(379.25, 14.71, 305.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05016
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877089
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133622
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411189
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712452
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040461
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398957
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792265
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22566
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705536
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23968
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83737
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21242
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91086
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93554
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37502
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8201
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29369
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83848
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42341
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05893
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63859
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.76326
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.74365
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.72702
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.71336
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.69234
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.68459
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.67978
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.67791
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.67898
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892161
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14988
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42887
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731607
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061399
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421881
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817507
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.253538
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736508
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27425
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87445
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25224
É(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1209
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01035
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42607
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87061
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34785
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92001
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51171
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12721
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70396
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.82633
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.80666
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.78998
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.77628
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.7552
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.74743
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.74261
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.74074
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.74182
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907187
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166194
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446485
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750829
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082357
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444825
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842734
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.281475
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767503
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30888
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91236
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34799
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33773
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05655
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47465
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9226
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4138
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00369
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60232
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19012
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77154
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.89278
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.87305
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.85632
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.84258
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.82143
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.81363
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.8088
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.80693
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922253
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182466
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464145
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770047
Ã(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103351
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467841
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868025
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309443
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798587
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34358
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95109
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5366
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4413
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10337
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52466
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97607
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49573
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08952
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69529
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25512
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84142
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.96267
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.94287
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.92609
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.9123
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.89108
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.88327
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.87842
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.87654
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937294
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198733
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481793
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789235
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124298
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490825
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893353
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337354
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.829675
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37836
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99066
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69261
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50919
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1515
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57606
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0311
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5796
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1776
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77317
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32226
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91357
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.03604
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.01618
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.99934
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.98551
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.96421
Ä(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.95638
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.95152
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952352
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214982
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499466
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808483
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145319
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513806
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918717
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365421
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860873
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41325
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0311
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75218
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57755
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20096
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62885
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08883
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6655
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26792
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83777
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39156
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98812
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.11297
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.09304
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.07614
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.06226
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.04089
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.03303
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.02815
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.02628
(379.18, 14.76, 305.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.02739
