¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(329.82, 7.46, 368.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083622
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439574
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84541
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293662
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791382
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34704
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97126
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67751
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48292
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40985
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46417
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.80297
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.7786
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.7565
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.73667
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.71909
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.70374
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.69061
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.6797
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.67099
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.66447
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.66015
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.65802
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.616142
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.802415
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.002394
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63522
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877936
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140177
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424321
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733277
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070295
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43935
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84516
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293447
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791075
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3467
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97091
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67708
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48245
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4093
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47102
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.60321
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.57929
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.55762
¸(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.53818
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.52096
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.50594
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.49311
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.48246
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.47399
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.46768
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.46355
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.46156
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.617515
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803887
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.003975
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635168
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877875
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140079
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424262
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733187
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070189
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439243
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84504
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293306
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790916
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34653
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97069
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67689
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48224
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.409
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.21081
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.18548
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.16236
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.14142
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.12265
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.10603
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.09155
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.0792
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.06897
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.06085
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.05484
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.05092
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.04911
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.618922
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.805396
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409943
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635149
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877858
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140103
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424275
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733187
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070198
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43923
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845007
Ç(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293293
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790906
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34652
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97071
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67687
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48219
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40896
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.81751
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.79299
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.77062
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.75036
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.73221
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.71615
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.70217
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.69026
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.68042
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.67262
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.66687
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.69923
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.85263
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.620362
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.80694
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635214
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877934
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140156
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424333
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733253
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070284
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439335
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845114
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293394
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791059
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34666
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97085
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67704
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4824
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40923
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.63767
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.6134
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.59125
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.57119
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.5532
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.53728
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.52342
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.5116
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.50181
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.49405
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.76107
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.757
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.75513
»(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.621838
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808521
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410083
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635338
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878041
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140292
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424479
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733413
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070463
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439508
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.91395
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.802191
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.7723
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.751409
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.731778
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.713382
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.696244
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.680306
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.665607
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.652056
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.639733
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.628572
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.618557
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.609737
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.602055
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.595518
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.590939
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.61669
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.72542
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.84128
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.83938
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.623346
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200673
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410267
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635519
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87823
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140511
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424684
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733653
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070746
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.872913
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.74182
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.689885
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.666559
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.64593
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.626544
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.608368
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.591436
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.575682
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.561127
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.547766
Ç(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.53557
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.52452
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.514629
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.505895
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.498278
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.491811
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.487331
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.503527
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.553648
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.675763
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.92684
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.624889
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200889
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410463
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635773
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878527
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140798
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425014
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733999
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071107
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.763361
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.676455
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.63434
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.612201
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.591698
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.572415
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.55436
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.537515
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.521865
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.507401
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.494111
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.481965
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.470982
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.461151
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.452444
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.44488
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.438434
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.434041
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.447614
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.488038
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.570101
(328.67, 7.52, 367.88) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.01758
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005721
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201175
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410774
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636046
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878816
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14113
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425418
(328.67, 7.52, 367.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734426
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.928982
Û(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.724052
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.647446
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.608684
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.586823
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.566349
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.547109
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.52909
(328.67, 7.52, 367.88) (337.25, 1.08, 390.29) (0.81, 2.16, 0.81) Human 7.512283
