¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ã(393.69, 12.59, 327.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01637
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886608
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20432
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54473
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91031
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23597
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26086
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28749
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31595
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34627
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37846
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41255
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44852
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48645
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52637
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56829
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61229
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65833
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70649
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75686
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80939
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86417
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92128
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98072
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04257
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10688
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061434
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330686
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616847
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919117
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244799
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613712
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951625
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27384
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61922
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99032
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28738
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3126
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33963
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36851
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3992
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43181
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46632
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50271
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54112
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58151
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6239
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66835
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71493
¶(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76362
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81453
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86761
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92297
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98067
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04068
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10316
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1681
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074787
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342403
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62418
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926992
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.253267
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621046
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01789
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34472
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69519
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07199
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34075
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36637
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39383
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42307
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45424
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48727
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5222
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55908
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59795
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6388
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68174
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72671
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7738
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82305
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8745
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92814
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98413
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04242
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10309
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16622
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23181
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086088
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349302
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631557
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.934957
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261875
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628381
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03716
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41695
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7727
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15534
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39622
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42226
»(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45012
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47981
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51137
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54488
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58027
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61767
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65701
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69837
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74183
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78733
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83497
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88479
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93684
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99108
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04769
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10661
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16796
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23176
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29806
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092602
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35627
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639053
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943012
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270569
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635775
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04525
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49064
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85179
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24044
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45381
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48025
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50854
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53868
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57075
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60469
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64056
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67845
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71831
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76024
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80421
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85026
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89851
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94893
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00156
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05646
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11371
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17144
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22977
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2905
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35373
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099189
¸(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363342
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646635
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951155
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279373
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643185
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05334
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50155
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93245
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32726
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51354
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54044
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56916
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59977
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6323
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66673
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70315
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74155
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78197
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82444
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.869
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91563
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96448
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01213
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06181
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1137
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16788
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22437
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28323
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34452
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40826
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105879
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370478
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654287
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.959423
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288242
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650631
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06145
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51044
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00304
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41593
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57549
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60283
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63203
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66313
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69619
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73114
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76807
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80703
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8468
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88632
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92791
·(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97161
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0174
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06534
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11548
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16791
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22257
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27958
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.339
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40083
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46516
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11263
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37774
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662037
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967772
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297262
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658142
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06961
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51935
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01288
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50642
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63969
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66748
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69719
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72881
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76006
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79208
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82606
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86199
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89991
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93992
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98195
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02608
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07234
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12078
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17145
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22438
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27961
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33716
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39713
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45955
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52448
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119424
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385033
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669897
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976189
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306381
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.66563
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07781
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52831
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02271
(392.88, 12.59, 327.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56769
