¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ó(334.69, 7.57, 353.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149828
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59273
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59472
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72613
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05234
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3722
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85447
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52133
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70067
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.31514
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.70372
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.80477
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.91582
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 22.96798
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 22.96025
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 22.95595
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 22.07228
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 22.95762
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423536
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661472
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925521
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212667
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525806
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86858
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245396
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661449
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126724
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661549
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26458
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94965
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.721
¯(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58596
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57926
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7136
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04986
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34492
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78609
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33096
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.67289
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.29843
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.27639
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.30019
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.25079
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.97927
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 22.63614
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 22.56874
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 22.5051
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 22.44514
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 23.02526
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422988
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660976
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923455
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210388
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523331
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865881
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242414
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658153
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120056
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654076
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25614
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94002
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71493
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57893
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56354
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69513
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03533
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31808
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73528
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14528
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59046
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.36147
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.33937
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.36376
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.3141
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.66846
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.3717
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.3645
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.36049
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.35968
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 23.09676
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419476
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658456
—(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921285
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208045
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520757
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863051
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239276
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654689
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115659
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646406
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24743
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9301
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70857
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57159
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54762
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67643
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00956
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29158
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70424
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96418
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23961
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84772
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.33888
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.18392
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.16807
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.15525
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.44148
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.43426
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.43024
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.42941
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 23.17216
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415947
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655363
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919031
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205598
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518083
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860131
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236067
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651133
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111652
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638502
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23849
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9199
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70034
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.564
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53151
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65749
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96135
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2655
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67366
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84582
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03953
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41599
¨(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.4127
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.25309
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.23718
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.22431
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.51495
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.5077
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.50366
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.50283
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 23.58577
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412313
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653211
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916716
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203049
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51529
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857064
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232697
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647395
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107536
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630402
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22932
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90944
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68828
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55387
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51513
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63823
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91339
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23978
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62303
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8149
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98795
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 22.82614
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.49033
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.32577
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.3098
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.29688
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.11469
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.10366
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.58082
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.57999
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40869
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650996
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914293
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200417
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512422
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853903
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229233
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643546
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103267
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.623981
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21988
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89869
”(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67591
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53961
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4986
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61876
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86571
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21444
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54656
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78543
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95479
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 21.37133
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.57183
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.40203
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.386
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.37303
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405804
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648659
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911788
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197704
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509457
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850658
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225654
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639576
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098824
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.622858
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21728
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89174
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66345
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52518
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48183
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59905
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81828
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18559
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47157
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75429
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9233
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.75397
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.70709
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.7351
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.6839
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403563
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646305
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909204
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19489
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506393
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847281
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221918
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63545
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094231
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621462
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21572
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88999
Œ(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66141
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51057
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46486
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57912
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77113
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12982
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39799
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67008
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01051
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.84488
(334.68, 7.53, 353.12) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 20.79162
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401305
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643827
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906554
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191974
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503193
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843797
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218067
(334.68, 7.53, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631206
