¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ø(388.77, 7.26, 357.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5544
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.84027
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.18886
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.785982
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116064
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487144
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873349
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102744
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349028
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614265
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900554
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210486
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547029
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.60329
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.792587
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.217641
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.687396
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21007
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79388
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4501
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18341
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00422
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94584
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0369
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.31581
¢(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.83569
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.76588
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.10315
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.97575
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.89851
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242517
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630215
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865992
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094806
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340544
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605097
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890646
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199742
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.435057
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.474229
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.778058
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.201632
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.669672
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19005
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77194
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42536
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15801
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97524
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.91247
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99806
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.27003
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.78065
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.69317
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.01965
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.86913
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01501
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373775
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645655
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858743
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08702
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332216
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596122
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880948
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189244
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.244591
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.386837
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.763802
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.185928
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.65229
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1704
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75043
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40111
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13319
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94693
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.87988
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.96013
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.22536
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.72725
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.62211
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.93833
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.76538
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135666
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440108
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639002
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851621
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079438
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324036
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587312
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871446
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.099869
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.124519
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.37534
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.75042
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.170526
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.635243
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15117
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72934
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37735
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10895
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91928
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84806
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.92313
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.18179
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.6752
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.55267
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.85915
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.66447
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247948
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434043
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632518
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844716
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072017
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316068
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578701
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862163
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.926959
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.021933
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.364099
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.738116
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.155422
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.61853
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13258
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70868
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35408
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08528
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89229
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81701
”(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88703
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1393
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.62447
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.48485
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.78209
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.56635
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242381
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.428103
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626177
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837921
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064753
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30827
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570302
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.798081
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.808053
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.01186
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.353117
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.726097
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.14062
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.602157
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11437
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68844
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33128
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06009
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86597
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78673
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.85184
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0979
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.57505
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.41908
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.70712
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.47098
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236945
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422259
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619977
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831274
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057646
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300652
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562095
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.640469
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.706056
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.002021
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.34239
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.714359
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.12612
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.586116
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09654
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66862
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30898
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03454
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84029
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75721
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81754
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.05756
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.52693
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.35591
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.63422
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.37831
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231603
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4166
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613914
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824835
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050717
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29317
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.525494
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.520636
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.680597
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.992418
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.331922
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.702909
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.11192
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.570412
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07908
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64913
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28714
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00955
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81527
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72845
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78413
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.01829
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4801
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.29431
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.56336
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.54719
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226411
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411057
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608009
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818496
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043949
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285914
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.382259
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.427779
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.671971
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.983048
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.321711
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.691738
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.09802
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.55504
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06199
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62965
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26579
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9851
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7909
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.70044
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75161
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98007
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.43455
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.23425
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7603
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221333
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405656
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602276
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81236
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037354
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278815
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.266059
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.377522
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.66356
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.973914
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.311757
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.680849
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.085665
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.540003
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04528
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61058
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24491
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96119
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76717
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67318
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71996
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94289
(388.05, 7.20, 357.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.39027
