¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.13905
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.4486
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.44094
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.43514
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.4312
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.42912
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.42889
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.738403
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935327
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.141946
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.364069
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604088
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86506
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.146901
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.454037
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.790042
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.158943
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.56623
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610411
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13667
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72563
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.389
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1418
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00325
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.986
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.60609
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.58504
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.56594
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.54876
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.5335
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.52014
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.50868
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.4991
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.4914
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.48557
ø(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.48161
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.47951
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.47927
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.73662
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933411
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.140789
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.362823
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.602537
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.863502
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.145208
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.452187
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788003
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156702
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132276
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604731
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13034
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71851
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38098
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13265
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99271
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97755
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.6594
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.63825
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.61906
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.6018
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.58647
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.57304
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.56152
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.5519
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.54415
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.53829
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.5343
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.53219
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.53194
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.735702
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.931506
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139666
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361611
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601228
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.861988
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.143561
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.450389
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.786023
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.154522
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127237
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599159
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12413
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71154
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37309
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1237
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98241
¦(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96941
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.71507
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.69382
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.67453
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.65719
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.64178
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.62829
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.61671
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.60703
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.59924
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.59335
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.58933
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.5872
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.58695
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.734957
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.929615
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.138576
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.360438
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.599959
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860378
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.141961
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.448645
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.784101
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.152406
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122336
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593702
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11804
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70469
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36536
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11488
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97234
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96162
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.77314
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.75179
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.73241
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.71498
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.69949
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.68592
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.67428
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.66455
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.65672
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.65079
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.64675
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.64459
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.64433
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.734239
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.927737
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137522
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.359301
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.59873
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.858547
 (331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14041
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.446951
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.782234
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691952
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117498
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588329
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11206
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69797
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35779
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10628
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9624
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95112
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.83368
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.81222
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.79273
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.77521
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.75964
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.746
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.73429
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.72451
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.71663
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.71066
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.70659
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.70442
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.70414
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.733549
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.925873
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.136502
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358201
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.597541
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856752
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.138909
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.445312
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780411
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687665
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112782
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583094
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10625
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69142
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35041
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09784
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95276
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93988
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.89674
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.87516
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.85556
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.83794
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.82228
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.80857
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.7968
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.78695
‰(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.77903
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.77302
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.76892
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.76672
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.76644
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.732886
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.924846
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.135019
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.357139
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.596392
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.855424
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137455
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.443724
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.778672
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683472
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108158
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577982
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1005
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68503
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34315
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08958
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94327
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92889
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.96236
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.94066
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.92096
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.90324
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.88749
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.87369
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.86185
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.85194
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.84396
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.83791
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.83378
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.83157
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.83127
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.732254
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.924167
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133042
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.356114
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.595285
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.854223
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.13605
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.442192
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29412
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679373
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103635
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572977
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0949
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67875
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33607
¬(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08154
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.934
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91816
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.03061
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.00879
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.98897
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.97114
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.9553
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.94142
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.92951
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.91953
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.9115
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.90541
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.90125
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.89901
(331.38, 7.41, 369.23) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.8987
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731647
(331.38, 7.41, 369.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.923517
