¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ç(394.68, 13.90, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38145
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.17422
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.1689
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.16511
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.16284
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.16209
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26023
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47938
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715483
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925144
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141461
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3729
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621012
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893901
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240377
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620039
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907186
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.210191
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.535968
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.95727
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.940292
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.924567
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.910082
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.896828
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.884792
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.873967
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.926147
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.049742
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.72916
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.43413
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.42863
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.42468
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.4223
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.42147
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256412
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475256
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711021
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918354
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134253
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365173
á(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612708
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908845
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256718
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631662
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91459
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218083
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.544449
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.911849
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.894962
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.879321
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.864913
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.851728
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.839755
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.828984
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.888254
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.010614
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.745173
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252586
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471138
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706594
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911779
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127227
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357673
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60466
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923912
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273159
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639026
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922463
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.226521
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553531
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.868108
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.851308
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.835748
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.821415
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.808295
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.796383
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.785667
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.851724
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.972899
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.761142
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248759
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467042
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702145
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90544
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12045
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350392
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617975
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939106
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289807
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646828
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930786
æ(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235505
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563172
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.826008
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.809292
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.793809
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.779547
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.766493
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.754638
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.743973
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.81653
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.936571
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.776381
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244952
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462891
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697707
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89928
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11386
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34337
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632021
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954436
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306557
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655087
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939673
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244987
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574076
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.78551
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.768876
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.753468
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.739272
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.72628
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.714482
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.703867
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.782647
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.901597
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.730884
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.74056
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.72748
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.71736
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.71019
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.70597
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.70468
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.70634
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241113
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458797
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692626
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893301
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107506
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348857
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646204
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969882
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323462
ï(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663849
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.948986
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255023
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651902
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.746577
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.730021
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.714684
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.700556
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.687624
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.675879
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.665313
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.75005
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.867958
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.687147
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.70869
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.69563
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.68552
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.67836
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.67414
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.67286
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.67451
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.6791
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237297
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454704
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687225
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887557
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10134
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362008
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660519
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985481
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340547
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673018
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958838
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265564
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731236
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.709175
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.692693
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.677425
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.66336
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.650486
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.638793
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.628273
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.718711
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.835623
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.645128
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.69052
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.66681
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.65671
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.64956
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.64534
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.64406
ß(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.6457
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.65029
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233478
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450577
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681971
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881989
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099156
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375256
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674918
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001206
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.357773
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682701
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96921
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325594
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812045
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.673268
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.656858
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.641657
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.627652
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.614833
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.60319
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.592715
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.688612
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.80457
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.604791
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.18518
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.16915
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.15673
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.14794
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.14275
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.14117
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.14319
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.14882
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229651
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446482
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676941
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876621
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111509
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388645
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689438
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01704
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375104
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69286
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980048
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39976
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.656384
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.638827
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.622488
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.60735
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.593404
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.580637
Ó(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.569041
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.558608
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.659731
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.774776
(394.54, 13.85, 248.02) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.5661
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.97642
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.93429
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.896
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.86154
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.83087
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225849
(394.54, 13.85, 248.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442381
