¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(439.16, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488943
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.370738
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.921938
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5437
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2504
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06059
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96354
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03686
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.28096
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.67138
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.38422
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.42621
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.84369
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.271701
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.439243
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.618655
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.811175
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018282
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.241688
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483339
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.745468
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.028365
 (439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.332358
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.673455
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.038787
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.444238
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.889822
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.383007
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.935724
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5593
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26819
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08108
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98942
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06894
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.31656
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.71857
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.44169
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.48861
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.91938
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.275979
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.44382
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.623559
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.816443
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023954
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.247812
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.489971
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752672
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.035892
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.340514
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.682415
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.048203
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.45458
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.901061
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.395557
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.949828
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57526
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28641
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10206
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01588
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10173
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35319
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.76699
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.50069
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.55102
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.99757
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.280323
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.448466
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.628539
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.82179
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029713
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254032
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.496706
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.759991
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.043566
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.348807
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.691525
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.057817
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.46513
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.912548
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.408386
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.96425
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59159
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30504
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12351
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04293
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13523
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39086
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.81665
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.56124
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.6154
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.07826
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.284732
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.453182
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.633593
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.82722
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035561
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260347
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.503546
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76742
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.051387
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.357234
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.700784
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.067633
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.475883
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.924285
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.421497
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.978988
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60827
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32409
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14545
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07056
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16945
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42959
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.86755
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.62335
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.68176
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.16152
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.289206
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.457967
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.638721
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.832729
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.041493
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.266757
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.51049
 (439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.774962
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.059354
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.365797
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.710192
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.07765
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.486836
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.93627
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.434887
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.994041
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62532
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34355
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16788
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09878
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20438
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.47147
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.91972
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.68705
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.75014
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.24735
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.293745
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.462821
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.643924
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838319
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047515
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273261
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.517534
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.782619
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.067468
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.374494
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.71975
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.087867
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.497996
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.948504
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.448559
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00942
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64273
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36344
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1908
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12759
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.24004
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.51455
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.97318
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.75235
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.82055
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.33582
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.298347
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.467744
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.649201
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.843989
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053622
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.279859
›(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.524683
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.790387
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.07573
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.383325
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.729455
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.098287
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.509358
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.960988
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.46251
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02511
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66051
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38374
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21421
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.157
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.27643
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.55867
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.02791
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.81927
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.89302
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.42695
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.303013
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.472734
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.654551
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.849739
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.059815
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.286551
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.531933
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.798265
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.084135
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.392289
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.73931
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.108905
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.52092
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.97372
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.476743
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04112
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67865
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40447
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23811
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.187
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.31354
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60382
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08451
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.88783
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.96757
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.52079
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.307741
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.477794
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.659974
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.855567
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.066095
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.293335
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539283
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.806257
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.092689
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.401387
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.749312
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.119726
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.532689
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.986705
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.491256
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05745
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69716
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42562
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26251
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2176
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.3514
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.65004
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.14247
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.95806
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.04425
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.61738
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.312532
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.482919
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.665469
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.861475
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.072459
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30021
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546736
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.814357
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.101386
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.410789
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.759461
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.130745
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544658
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.999934
(439.17, 14.95, 252.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.506051
