¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(329.55, 7.48, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42558
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00469
•(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22015
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21589
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76588
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6706
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06711
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17359
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.441514
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.616057
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.803037
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003854
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219985
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453308
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705806
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979984
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278671
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605234
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96374
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206187
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464282
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740452
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036679
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384535
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787516
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29972
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04128
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36042
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26853
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.6039
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.5842
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.56688
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.55191
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.53929
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.529
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.52105
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.51541
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.5121
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.5111
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.447915
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.62291
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.810383
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.011737
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228509
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462466
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715757
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990812
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290471
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618171
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956326
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197489
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454968
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730482
°(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053011
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426147
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832919
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39519
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11122
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67425
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30095
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.61387
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.59417
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.57684
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.56187
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.54925
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.53897
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.53102
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.52539
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.52208
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.52109
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.454401
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.629824
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817821
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.019687
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237097
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471762
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725859
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001753
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302405
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63125
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948651
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189291
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446236
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745719
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092225
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468762
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879375
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49283
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22301
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99952
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33292
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.56805
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.54842
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.53116
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.51624
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.50367
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.49343
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.48551
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.47991
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.47662
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.47564
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.460923
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.636828
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.82531
 (328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.027789
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.245777
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481174
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73601
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012839
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314502
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644506
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941504
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181672
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460173
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782743
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132333
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512345
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.941059
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59269
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33755
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33675
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36538
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.52483
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.50526
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.48805
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.47318
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.46065
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.45045
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.44256
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.43698
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.43371
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.43274
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.46755
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.643887
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.832898
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.035901
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254569
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490652
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746296
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024036
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32673
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6579
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93488
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194109
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495169
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820595
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173314
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556969
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03084
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69489
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45488
(328.99, 7.72, 368.81) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 12.60873
(328.99, 7.72, 368.81) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 12.56032
(328.99, 7.72, 368.81) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 12.61955
(328.99, 7.72, 368.81) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 12.68124
ª(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.44748
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.43266
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.42018
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.41
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.40214
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.39659
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.39333
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.39238
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.474194
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.651025
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84057
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.044181
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263444
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500253
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75674
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035345
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339106
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671455
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94568
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227303
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530956
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859252
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215253
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602561
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12256
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79938
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5411
(328.99, 7.72, 368.81) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 12.59742
(328.99, 7.72, 368.81) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 12.55712
(328.99, 7.72, 368.81) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 12.61631
(328.99, 7.72, 368.81) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 12.72735
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.40942
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.39465
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.3822
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.37206
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.36423
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.35869
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.35545
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.35451
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.480945
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.658238
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.848278
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.052479
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272433
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509966
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767236
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046784
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351592
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685123
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977204
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261211
¶(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567513
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898764
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258126
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649223
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21627
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90629
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49941
(328.99, 7.72, 368.81) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 12.58816
(328.99, 7.72, 368.81) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 12.5557
(328.99, 7.72, 368.81) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 12.61487
(328.99, 7.72, 368.81) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 12.78576
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.37384
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.35911
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.34669
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.33659
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.32878
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.32326
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.32004
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.3191
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.487768
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.665535
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.85613
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060899
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281492
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519758
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777876
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058372
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364223
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696724
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997941
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295812
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604827
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939141
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30195
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696896
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31207
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95118
(328.99, 7.72, 368.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45889
(328.99, 7.72, 368.81) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 12.58094
(328.99, 7.72, 368.81) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 12.55606
(328.99, 7.72, 368.81) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 12.61524
(328.99, 7.72, 368.81) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 12.84515
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.34071
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.32602
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.31364
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.30355
(328.99, 7.72, 368.81) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.29577
