¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(380.12, 13.95, 307.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28632
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41328
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63766
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58836
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805278
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146799
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520874
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930139
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327489
»(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811096
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38384
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02929
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07007
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29359
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51561
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3544
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815023
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157453
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532599
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926104
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323018
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807734
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38003
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00893
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95949
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17435
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39449
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12132
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824536
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167807
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544048
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921869
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318428
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.803863
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37571
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97188
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85563
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05566
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27428
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88937
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833795
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177979
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554972
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917525
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313678
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799551
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37091
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93497
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7516
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93752
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15499
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48869
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842805
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187867
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550838
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913043
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308757
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794827
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36552
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89815
¸(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63787
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81267
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03232
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851573
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197471
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546618
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908392
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303637
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789637
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35968
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8615
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52481
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68374
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89136
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18356
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860131
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206824
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542236
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903653
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298431
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.784031
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32681
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82497
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41246
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55577
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75194
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02504
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868397
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20601
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53775
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898746
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293087
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.777984
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29382
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78858
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29482
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42864
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61406
(380.09, 14.03, 307.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86847
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716989
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9508
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202576
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474453
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.768858
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088655
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437256
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818556
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237468
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667946
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17001
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75499
Á(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34163
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75127
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18686
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6562
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49628
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45334
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96914
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54447
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1767
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8467
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.33503
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.30847
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.285
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.2646
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.23677
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.22249
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.21124
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.20302
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740303
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975859
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229586
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503655
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800538
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123127
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474868
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859838
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282877
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717245
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23714
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83034
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.414
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82138
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26081
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73618
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76213
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55052
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07355
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66024
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29328
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97335
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.4153
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.3886
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.365
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.34449
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.31652
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.30215
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.29083
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.28255
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763733
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001041
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256788
Á(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533048
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832443
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157847
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512836
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901445
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328739
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767911
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30515
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90669
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47922
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89153
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33648
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95096
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03886
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65033
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18088
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77855
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41317
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10545
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.49929
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.47244
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.44871
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.42809
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.39997
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.3855
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.3741
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.36575
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787302
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02644
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284158
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56273
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864623
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192883
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551132
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943471
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375086
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.829523
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37401
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9785
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54593
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96327
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4139
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32514
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25311
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75275
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29111
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89226
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53948
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24916
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.58706
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.56006
Å(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.5362
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.51545
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.48717
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.47262
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.46113
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.45271
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81104
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052005
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311787
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592567
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897034
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228232
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589723
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985888
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421841
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891927
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44147
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04992
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61407
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03664
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49307
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6216
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3511
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85797
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40434
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01325
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68986
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36488
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.67869
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.65154
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.62753
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.60665
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.57822
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.56356
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.55198
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.54349
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834945
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077754
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339545
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622656
(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929718
