¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65651
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086497
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284231
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.289872
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.229662
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.130588
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.107532
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.085554
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.064636
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.044761
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.025911
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.427662
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.465874
(399.70, 14.07, 244.17) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.954976
(399.70, 14.07, 244.17) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.932847
(399.70, 14.07, 244.17) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.912155
(399.70, 14.07, 244.17) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.892883
(399.70, 14.07, 244.17) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.382524
(399.70, 14.07, 244.17) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.181992
(399.70, 14.07, 244.17) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 8.904111
(399.70, 14.07, 244.17) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 8.888478
(399.70, 14.07, 244.17) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 8.874222
(399.70, 14.07, 244.17) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.03784
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81421
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81364
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15479
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.75098
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.74233
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.73663
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.73389
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.73409
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.73723
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089483
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287431
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.314233
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.253656
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.151589
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.128453
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.1064
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.085408
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.065463
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.046547
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.448195
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.468017
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788122
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29641
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84796
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45213
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11029
(399.70, 14.07, 244.17) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.537642
ù(399.70, 14.07, 244.17) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.382489
(399.70, 14.07, 244.17) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.197569
(399.70, 14.07, 244.17) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.182737
(399.70, 14.07, 244.17) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.230228
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82984
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81153
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15139
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.67064
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.66203
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.65635
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.65361
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.65381
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.65694
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092562
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290725
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503182
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.278902
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.173661
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.150442
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.128307
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.107239
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.08722
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.068236
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.469758
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.477983
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797491
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31033
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86292
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46886
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13494
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79677
(399.70, 14.07, 244.17) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.756543
(399.70, 14.07, 244.17) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.53041
(399.70, 14.07, 244.17) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.514955
(399.70, 14.07, 244.17) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.500965
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84716
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8111
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1498
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.59387
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.58529
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.57963
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.5769
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.5771
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.58021
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095677
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294028
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.506738
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.305424
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.196824
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.173514
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.151295
ğ(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.130146
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.110052
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.090994
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.492367
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.500713
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805832
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32453
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8783
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48601
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16015
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8215
(399.70, 14.07, 244.17) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.16349
(399.70, 14.07, 244.17) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.889781
(399.70, 14.07, 244.17) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.873644
(399.70, 14.07, 244.17) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 9.85903
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86612
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82932
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.6607
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.64182
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.62592
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.61296
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.60295
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.59586
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098859
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297458
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510425
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.333247
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.221092
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.19769
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.175382
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.154149
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.133974
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.114841
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.136256
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.524514
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8144
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33904
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89405
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50365
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18601
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8471
(399.70, 14.07, 244.17) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.60779
(399.70, 14.07, 244.17) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.27891
(399.70, 14.07, 244.17) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.791277
(399.70, 14.07, 244.17) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.786987
(399.70, 14.07, 244.17) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.784163
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84629
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15205
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.49839
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.47828
ó(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.46126
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.44732
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.43644
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.42862
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10208
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300898
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514097
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.3624
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.24649
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.22299
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.200589
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.179268
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.159009
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.139796
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.138234
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.549403
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823166
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35386
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91024
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5217
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20774
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87356
(399.70, 14.07, 244.17) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 13.38557
(399.70, 14.07, 244.17) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.721742
(399.70, 14.07, 244.17) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.715971
(399.70, 14.07, 244.17) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.711658
(399.70, 14.07, 244.17) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.889651
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70469
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1559
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77629
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.39248
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.37421
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.35915
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.34729
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.33863
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.105341
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304407
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517871
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.392912
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.273037
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.249436
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.226938
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.205525
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.185177
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.165881
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.147619
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.5754
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832159
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36732
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92678
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5402
ÿ(399.70, 14.07, 244.17) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 11.36539
(399.70, 14.07, 244.17) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 11.35533
(399.70, 14.07, 244.17) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 11.7283
(399.70, 14.07, 244.17) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.649015
(399.70, 14.07, 244.17) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.643235
(399.70, 14.07, 244.17) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.638898
(399.70, 14.07, 244.17) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.08398
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5671
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16156
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7418
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 22.39564
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 22.37593
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 22.35959
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 22.34661
(399.70, 14.07, 244.17) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 22.33697
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108667
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307961
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521719
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.424812
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.363739
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.27705
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.25445
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.232941
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.212502
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.193118
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.174775
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.602524
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.841332
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37753
(399.70, 14.07, 244.17) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 9.891301
(399.70, 14.07, 244.17) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 9.878364
(399.70, 14.07, 244.17) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 9.914291
(399.70, 14.07, 244.17) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 12.03476
(399.70, 14.07, 244.17) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 13.14082
(399.70, 14.07, 244.17) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.713523
(399.70, 14.07, 244.17) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.572989
(399.70, 14.07, 244.17) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.56863
(399.70, 14.07, 244.17) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.565703
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43346
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16906
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75213
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44428
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112064
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311583
(399.70, 14.07, 244.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525613
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.458135
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.396558
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.305856
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.283151
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.261539
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.241006
„ (399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.221531
(399.70, 14.07, 244.17) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.203101
