¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(376.97, 7.92, 344.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.3917
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.351431
å (376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.654466
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.984726
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.361873
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.801678
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.320683
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.946825
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.76065
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.90792
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.48739
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.17865
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.60693
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.331592
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.632799
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.961053
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.34634
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.784401
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.308006
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.931953
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.73267
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.849
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.48494
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.17553
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.64844
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.311633
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.611072
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.937323
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.330509
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.766799
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.294726
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.916128
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.71414
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.78835
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.39268
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.16948
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.67734
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.291619
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.589293
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.922136
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.314388
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.748877
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.280844
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.899372
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.6945
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.73954
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.27258
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.16049
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.70484
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.271554
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.567465
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.907297
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.297978
ç (376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.73064
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.266367
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.881682
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.67379
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.70052
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.15516
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.14857
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.72749
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.251443
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.545593
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.892202
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.281288
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.714777
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.251308
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.863079
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.65202
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.65998
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.05692
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.13374
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.73349
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.231295
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.525165
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.876854
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.264327
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.700951
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.235668
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.843582
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.62921
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.61794
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.97202
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.98057
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.72277
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.211108
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.510994
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.861266
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.247097
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.68662
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.219461
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.823506
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.60536
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.57447
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.88552
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.81113
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.69541
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.190891
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.496604
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.845436
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.229607
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.671789
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.202696
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.804409
§ (376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.58051
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.52959
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.7975
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61145
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.53998
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.170647
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.481997
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.829373
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.211863
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.656467
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.18538
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.784686
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.55466
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.48336
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75585
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52633
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.46595
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.151628
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.467181
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.813082
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.19387
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.640664
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.167522
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.764353
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.52785
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28809
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70067
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43524
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.871
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.137907
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.452158
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.796568
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.175635
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.624383
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.14913
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.743418
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.50008
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24013
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65229
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33588
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.01532
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.124001
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.436934
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.779836
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.157166
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.607638
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.130216
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.721895
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10354
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19053
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60847
ç(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22857
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.109913
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.421517
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.762896
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.13847
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.590434
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.11079
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35858
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09264
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13944
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56139
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1137
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.095649
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.40591
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.745749
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.119549
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.572777
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.720081
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33833
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08063
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08684
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51114
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99161
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.081214
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.390115
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.728403
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.100414
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156627
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701752
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31754
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06756
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03279
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45773
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86268
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.06661
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.374143
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.710863
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661461
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139867
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68287
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29611
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05338
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98972
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40134
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7273
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.051844
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.357995
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239349
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653301
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122665
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663476
“(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27409
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03813
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97173
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34198
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59117
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.036921
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.341678
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231611
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644764
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105007
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643615
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25156
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02182
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95248
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27984
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48463
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.021843
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856115
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223578
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635825
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093028
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.623213
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22845
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00448
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.932
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19831
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37243
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517337
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846981
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215189
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62656
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082711
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602379
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20482
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9861
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91033
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11037
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25502
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50877
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83759
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206499
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616896
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071997
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.581036
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18061
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96667
(376.49, 8.06, 344.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86466
