¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(387.45, 13.88, 253.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.36837
(388.65, 13.91, 253.11) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 16.63252
(388.65, 13.91, 253.11) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 16.63406
(388.65, 13.91, 253.11) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 16.63809
(388.65, 13.91, 253.11) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 16.6446
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2408
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455566
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686667
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935992
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2015
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48715
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80856
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165655
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547863
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968998
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435231
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945375
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50715
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10586
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68519
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11496
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64945
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2879
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28401
(388.65, 13.91, 253.11) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 14.39777
(388.65, 13.91, 253.11) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 14.37934
(388.65, 13.91, 253.11) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 14.36309
(388.65, 13.91, 253.11) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 14.34903
(388.65, 13.91, 253.11) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 16.42393
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.2606
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.2808
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.30348
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.32866
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.35637
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.38662
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.41944
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.243514
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458482
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689816
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939396
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206933
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493032
á(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815278
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170443
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553108
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974797
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44167
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955873
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51889
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10183
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68222
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11179
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6033
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23957
(388.65, 13.91, 253.11) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 14.32121
(388.65, 13.91, 253.11) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 14.32632
(388.65, 13.91, 253.11) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 14.33356
(388.65, 13.91, 253.11) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 14.34296
(388.65, 13.91, 253.11) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 14.35452
(388.65, 13.91, 253.11) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 16.55819
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.37444
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.41439
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.4375
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.46314
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.49133
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.52209
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.55543
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246241
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461412
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692954
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942825
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212383
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498952
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821996
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175253
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558383
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980605
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448156
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966468
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53074
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09805
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68008
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10948
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57361
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19238
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3807
(388.65, 13.91, 253.11) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 14.44565
(388.65, 13.91, 253.11) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 14.45318
(388.65, 13.91, 253.11) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 14.46288
(388.65, 13.91, 253.11) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 14.47476
(388.65, 13.91, 253.11) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 16.69715
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.33926
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.55266
Ú(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.57623
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.60235
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.63104
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.66232
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.69621
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.249003
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464359
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696153
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94623
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216848
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504946
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828728
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180069
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563679
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986465
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454628
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975852
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53807
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09453
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67872
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10805
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57206
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17574
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43635
(388.65, 13.91, 253.11) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 14.56914
(388.65, 13.91, 253.11) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 14.57697
(388.65, 13.91, 253.11) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 14.58699
(388.65, 13.91, 253.11) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 14.5992
(388.65, 13.91, 253.11) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 14.74903
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.30323
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.69578
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.71983
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.74645
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.77566
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.80749
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 16.84196
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25174
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467302
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69932
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949665
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220587
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510951
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834886
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184912
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.569027
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.992349
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461184
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983147
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53516
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0913
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67819
ï(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10747
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57143
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20516
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49106
(388.65, 13.91, 253.11) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 14.69693
(388.65, 13.91, 253.11) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 14.70507
(388.65, 13.91, 253.11) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 14.71543
(388.65, 13.91, 253.11) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 14.72799
(388.65, 13.91, 253.11) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 14.74279
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.14992
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.14181
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.13596
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.13238
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.13105
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.13199
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.13518
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254501
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470263
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702512
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953126
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224314
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517003
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839308
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189763
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574337
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998238
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46772
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.990458
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53248
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08834
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6785
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10778
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57178
(388.65, 13.91, 253.11) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.71291
(388.65, 13.91, 253.11) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.69271
(388.65, 13.91, 253.11) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.67446
(388.65, 13.91, 253.11) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.65815
(388.65, 13.91, 253.11) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.64377
(388.65, 13.91, 253.11) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.63131
(388.65, 13.91, 253.11) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 14.87647
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.18565
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.18046
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.17754
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.17688
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.17849
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.18237
(388.65, 13.91, 253.11) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 15.18851
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257258
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473242
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705723
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956586
á(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228069
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522774
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843772
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194645
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579714
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004162
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4743
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997799
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53006
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08563
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67958
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10895
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57303
(388.65, 13.91, 253.11) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.6256
(388.65, 13.91, 253.11) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.62926
(388.65, 13.91, 253.11) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.63481
(388.65, 13.91, 253.11) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.64226
(388.65, 13.91, 253.11) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.65161
(388.65, 13.91, 253.11) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.66286
(388.65, 13.91, 253.11) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 15.07063
(388.65, 13.91, 253.11) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 15.06027
(388.65, 13.91, 253.11) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 15.05217
(388.65, 13.91, 253.11) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 15.04633
(388.65, 13.91, 253.11) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 15.04273
(388.65, 13.91, 253.11) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 15.04138
(388.65, 13.91, 253.11) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 15.04227
(388.65, 13.91, 253.11) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 15.04542
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260043
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47623
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708929
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960067
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231844
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526886
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848234
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199516
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585108
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010124
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480907
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00518
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53092
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08321
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68148
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.111
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57894
(388.65, 13.91, 253.11) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.74462
(388.65, 13.91, 253.11) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.74855
(388.65, 13.91, 253.11) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.75439
(388.65, 13.91, 253.11) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.76215
(388.65, 13.91, 253.11) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.77182
(388.65, 13.91, 253.11) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.78341
(388.65, 13.91, 253.11) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 14.83794
â(388.65, 13.91, 253.11) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 14.98359
(388.65, 13.91, 253.11) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 15.00397
(388.65, 13.91, 253.11) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 15.02665
(388.65, 13.91, 253.11) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 15.05165
(388.65, 13.91, 253.11) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 15.07898
(388.65, 13.91, 253.11) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 15.10867
(388.65, 13.91, 253.11) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 15.14075
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262835
(388.65, 13.91, 253.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479226
