¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¤(348.90, 8.25, 312.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.87777
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.51188
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.768499
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.878703
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.996163
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.121145
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.253538
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.395397
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.547746
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.711765
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.887914
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.0773
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.28513
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.511961
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.760034
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03088
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329647
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662827
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.034141
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.448029
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.918391
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.452538
ƒ(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.066964
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67013
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57542
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69684
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08571
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07408
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.22611
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.03869
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.778336
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.889172
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.007322
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.132712
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.265906
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.408656
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.561993
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.72711
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.903942
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.094785
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.304508
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.5331
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.783182
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.055408
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.357557
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.693826
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.067661
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.486659
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.962141
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.502206
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.124218
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.84562
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66378
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81034
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25575
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.06124
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.18951
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.59517
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.788301
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.899777
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.01863
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.144442
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.278456
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.422109
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.576451
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.742689
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.920224
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.11289
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.324194
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.554582
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.806715
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.080365
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385958
ú(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725386
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.101607
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.526029
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.006759
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.552897
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.185672
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.914972
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75424
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92669
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43086
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.32047
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.37383
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.18193
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.798395
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.910521
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.030087
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.156336
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.291183
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.435757
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.591121
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.758074
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.936761
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.131276
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.344193
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.576413
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.830281
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.106135
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414852
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757509
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.136393
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.566149
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.051665
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.604632
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.246723
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.985897
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85489
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0477
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36101
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04622
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.56364
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.72446
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.808616
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.921403
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.041582
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.168396
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.304089
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.4496
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.606005
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.773623
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.953555
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.149947
î(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.364506
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.598594
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.853769
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132702
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444247
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.790205
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.172687
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.607031
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.096857
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.65743
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.308809
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05826
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94048
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00046
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39596
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15457
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.28343
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.28329
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.818967
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.932425
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.053028
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.180622
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.317175
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.46364
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.621105
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.789406
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.970609
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.168901
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.385136
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.621129
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.87765
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.159716
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474148
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.823484
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209644
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.648691
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.143444
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.711308
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.372234
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13186
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01932
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10567
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52075
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26572
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.65081
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.87251
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.829446
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.943585
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.064627
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.193014
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.330442
í(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.477876
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.636419
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.805427
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.987921
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.188143
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.406086
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.644022
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.901928
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187178
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.504563
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856175
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.247276
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.691136
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.191398
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.766288
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.437029
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20749
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10487
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21349
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.64712
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.37973
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.03463
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.49455
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.840054
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.954885
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.076379
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.205572
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.34389
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.492311
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.651563
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.821685
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.0058
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.207673
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.427357
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.667274
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926605
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215094
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.535495
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889446
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.285589
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.734376
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.240289
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.822391
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.503217
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28483
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19245
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32402
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77846
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49668
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.43593
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.85079
î(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.966324
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.088285
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.218297
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.357521
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.506944
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.666863
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.838182
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.024055
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.227495
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.448952
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.690178
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951687
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.24347
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.566952
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92331
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.324596
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.778433
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.290133
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.882261
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.570837
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36394
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28211
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43732
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.91328
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61664
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.85589
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.861655
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.977902
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.100346
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.231189
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.371333
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.521776
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.682381
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.854918
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.042574
(348.06, 8.20, 311.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.247609
