¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
½(378.13, 15.76, 290.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56134
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.51308
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.48748
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.46483
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.44514
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.42839
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102528
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290937
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492328
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708077
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913265
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114997
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330028
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559577
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805198
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068558
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351571
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656528
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986012
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34295
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731013
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15421
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6176
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85831
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97296
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25418
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.08185
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.1195
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.42211
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.39376
Ô(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.36837
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.34594
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.32643
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.30984
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.32849
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.31641
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.30768
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097451
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285527
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486529
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701909
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913148
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119623
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334917
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564818
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810801
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074546
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358045
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66347
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993512
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351107
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739873
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16387
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62817
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15552
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02239
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30772
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.97136
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.16974
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.30688
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.27875
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.25358
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.23134
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.21202
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.19559
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.18489
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.17297
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.16437
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09251
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280232
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480889
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695144
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903432
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124531
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340148
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57041
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816754
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080925
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364901
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670896
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001491
Ú(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359771
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749261
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17414
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60754
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18117
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14214
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36228
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.8891
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.22135
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.19586
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.16796
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.14298
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.12093
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.10178
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.08551
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.04639
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.03462
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.02615
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.087629
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275025
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475317
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686257
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893924
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116014
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345671
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576318
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823048
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087711
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372155
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678713
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009939
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368934
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.759233
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17028
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55056
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20601
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24926
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41791
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.93455
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.27434
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.38727
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.33521
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.28629
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.24047
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.19774
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.15805
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.17821
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.14103
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.10727
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082843
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.269943
Ñ(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469872
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677555
(377.92, 15.85, 288.52) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.523737
(377.92, 15.85, 288.52) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.539868
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343372
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582516
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829736
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094841
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379837
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687005
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018888
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378624
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769778
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11878
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49502
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23012
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28994
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47458
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.98119
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.32872
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.91178
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.88769
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.83637
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.78826
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.74331
(377.92, 15.85, 288.52) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 19.70151
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.7516
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.71248
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.67688
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.07819
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264931
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464542
(377.92, 15.85, 288.52) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.514912
(377.92, 15.85, 288.52) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.48607
(377.92, 15.85, 288.52) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.548396
(377.92, 15.85, 288.52) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.777414
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587111
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836769
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102385
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387924
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.695698
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028326
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388834
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723213
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06851
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44085
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25337
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33139
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52408
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.029
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.38451
Ì(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.97771
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.87682
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.17891
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.073599
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260076
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459336
(377.92, 15.85, 288.52) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.478467
(377.92, 15.85, 288.52) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.449806
(377.92, 15.85, 288.52) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.557111
(377.92, 15.85, 288.52) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.786783
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576246
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84411
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110289
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396445
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704872
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038208
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35961
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677572
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01948
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38803
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40199
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37358
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.50683
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.07802
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.44172
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.04535
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.95804
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.27824
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.069115
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255301
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454203
(377.92, 15.85, 288.52) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.443395
(377.92, 15.85, 288.52) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.41491
(377.92, 15.85, 288.52) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.566012
(377.92, 15.85, 288.52) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.796353
(377.92, 15.85, 288.52) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 7.044532
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837564
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118576
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405351
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714494
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024304
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318027
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633077
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.971667
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33652
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60982
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41649
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.41824
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.12824
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.50037
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.11474
Ğ(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.0414
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.38026
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064778
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250617
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449224
(377.92, 15.85, 288.52) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.409667
(377.92, 15.85, 288.52) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.38135
(377.92, 15.85, 288.52) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.575101
(377.92, 15.85, 288.52) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.806125
(377.92, 15.85, 288.52) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 7.055068
(377.92, 15.85, 288.52) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 7.324045
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118999
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414677
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714188
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986342
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277522
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589663
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925078
(377.92, 15.85, 288.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28637
