¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¾(442.38, 14.27, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46094
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.237394
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.234668
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.232872
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.232008
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.232074
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.23307
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586441
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10972
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69514
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34334
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05366
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86099
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74832
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75599
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98131
(441.93, 14.36, 266.20) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 15.60419
(441.93, 14.36, 266.20) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 15.62686
(441.93, 14.36, 266.20) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 15.65194
(441.93, 14.36, 266.20) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 15.67943
ñ(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156265
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359258
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577076
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.198229
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.193519
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.189737
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.186883
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.184956
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.18395
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.183869
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.184711
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.186478
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.189169
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.192786
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.197334
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06512
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87403
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76427
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77438
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00462
(441.93, 14.36, 266.20) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 15.71075
(441.93, 14.36, 266.20) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 15.73386
(441.93, 14.36, 266.20) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 15.7594
(441.93, 14.36, 266.20) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 15.78737
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158947
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362094
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580133
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.152361
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.147543
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.143649
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.140676
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.138621
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.137484
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.137262
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.137957
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.139569
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.142098
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.145548
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.14992
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07684
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88743
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78068
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79331
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02556
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43442
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00003
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99288
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26231
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161644
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364998
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58324
 (441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.108006
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.103086
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.099084
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.095997
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.093823
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.092558
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.092204
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.092759
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.094224
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.096599
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.099887
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.104091
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08883
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90111
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79755
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81278
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04701
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47633
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03519
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03231
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31236
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.164392
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36792
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586412
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.065115
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.060101
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.055997
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.052803
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.050514
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.049129
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.048648
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.049069
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.050394
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.052622
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.055757
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.0598
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10111
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91508
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 13.47104
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 13.47097
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 13.4729
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 13.47685
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 13.48281
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 13.4908
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 13.5008
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 13.51285
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 13.52693
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 13.54307
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 13.56127
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 13.58155
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 13.60392
• (441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 13.62841
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16715
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370925
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.029669
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.023654
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.018547
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.014348
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.011049
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.008652
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.007152
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.00655
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.006844
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.008035
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.010123
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.013112
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.034553
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.92592
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.92001
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.91588
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.91353
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.91296
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.91417
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.91716
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.92193
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.92848
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.93683
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.94697
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.95891
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.97267
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.98825
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 12.00566
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 12.02493
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170003
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37398
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.989672
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.983576
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.978384
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.974092
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.970696
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.968196
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.966588
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.965869
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.966042
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.967106
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.96906
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.971909
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.03992
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.41463
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.3896
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.36637
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.34492
˜ (441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.32525
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.30732
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.29114
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.27668
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.26394
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.25291
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.24357
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.23592
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.22996
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.22569
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.22308
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.22216
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172869
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377056
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.951019
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.944847
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.939574
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.935194
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.931706
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.929106
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.927394
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.926567
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.926624
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.927566
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.929393
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.932107
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 6.045371
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.49483
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.46961
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.44622
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.42462
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.4048
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.38675
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.37044
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.35588
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.34305
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.33193
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.32253
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.31482
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.30882
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.3045
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.30188
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.30095
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.175791
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380177
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.913674
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.90743
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.902078
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.897616
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.894041
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.891347
˜ (441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.889535
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.888603
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.88855
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.889377
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.891082
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.893669
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43091
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.51384
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.48858
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.46514
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.44351
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.42365
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.40556
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.38923
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.37464
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.36178
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.35064
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.34121
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.33349
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.32747
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.32315
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.32052
(441.93, 14.36, 266.20) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 11.31958
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17874
(441.93, 14.36, 266.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38333
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.877602
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.871289
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.865865
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.861323
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.857664
(441.93, 14.36, 266.20) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 5.854882
