¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(392.45, 12.31, 327.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460413
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.149639
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.302927
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.466332
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.640997
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.820437
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.010082
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230282
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.487204
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.74594
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.994443
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294819
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.632436
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.961901
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.353228
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.76203
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.2415
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.75619
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37728
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9965
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7887
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84506
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08768
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38613
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29706
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16319
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.146807
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.299995
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.463204
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.637651
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.81654
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005911
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.224848
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.481293
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738019
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.985903
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.284525
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.619931
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.948257
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.33769
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.742915
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.219734
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.726624
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34402
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95007
ª(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72241
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77201
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98458
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20783
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1538
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0973
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.144068
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.297169
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.460188
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.634427
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.812809
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00192
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.219496
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.475472
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.730358
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.977643
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.274426
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.607753
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.934974
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.322471
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.7243
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.198332
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.697795
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31131
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9044
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65773
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69227
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88344
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9754
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01348
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95798
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.14142
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.294448
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.457285
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.631324
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.809244
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.998105
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.214228
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.469741
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722955
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.969662
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.264518
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.5959
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.922045
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.307571
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.706182
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.177292
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.669695
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27915
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8595
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5946
ª(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60236
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78424
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.737
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87593
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82189
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.138865
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.291833
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.454496
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.628341
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.805844
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.994467
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209043
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.464102
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71581
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.961961
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.254806
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.58437
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.909474
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.292989
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.688552
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.15661
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.642317
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24753
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81535
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.533
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51463
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68693
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16537
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54646
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68904
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.136402
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.289324
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.451819
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.625481
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.80261
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.991007
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.203941
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458555
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708924
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.954538
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.245286
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.573166
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.897258
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.278725
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.671415
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.136287
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.615656
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21645
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77195
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4729
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42904
«(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59149
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03436
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26219
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52041
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.134031
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.286923
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.449256
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.622741
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.799542
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.987724
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.198925
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.4531
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.702294
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.947392
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.235962
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562283
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.885393
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.264777
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.654764
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.116323
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.589701
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18592
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7293
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41428
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34552
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49151
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90617
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9999
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30513
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.131753
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.284627
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.446807
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.620123
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.796639
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.984618
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193993
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.447737
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.695922
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.940525
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.22683
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.551722
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.873882
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.251146
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.638597
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.096715
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.564449
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15591
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68737
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35711
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26404
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37874
¥(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78075
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74492
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09507
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.129567
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.282437
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.444472
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.617626
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.7939
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.981689
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.189145
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.442467
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.689807
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.933933
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.217893
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.541481
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.86272
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.237826
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.622912
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.077463
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.539893
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12189
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64618
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30136
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18455
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2688
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.658
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49698
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89002
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.127474
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.280354
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.442249
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.615251
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.79133
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.978939
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.184383
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437289
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683946
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.927619
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209148
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531561
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.85191
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.224823
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.607706
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.058566
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.516027
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08697
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6057
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24701
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.107
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16162
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52304
©(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23238
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.68988
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.125474
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.278378
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.440141
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.612997
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.788922
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.976363
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.179706
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.432206
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.678341
(393.33, 12.27, 327.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92158
