¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ç(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747809
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14778
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19726
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49625
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12602
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0483
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5615
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65565
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371518
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.608818
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.871932
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.157981
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.470037
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.803511
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.16757
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.568604
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.013878
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.504375
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76043
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45646
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24776
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14117
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18477
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48133
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11514
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96494
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47482
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.3859
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.372092
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.608816
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.871931
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.157979
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.470036
ò(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.804995
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.169202
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.570406
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.01544
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.506119
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7613
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45747
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24182
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13434
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17181
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46588
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10324
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88151
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35001
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03141
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.372611
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.609299
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.871838
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.157878
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469926
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.806395
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.170741
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.572105
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.016899
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1469
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76195
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45824
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23568
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12719
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16114
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44985
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09027
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79811
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1693
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68381
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.373076
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6098
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.871655
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.157677
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469707
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.807679
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.172187
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.573701
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.018252
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14732
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76242
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45877
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22927
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11976
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15251
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43336
é(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07628
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71468
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99136
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38415
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.373487
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.610244
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.87138
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.157378
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469381
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.808866
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.173539
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.575196
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.019501
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14753
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76263
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.459
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2226
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1121
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14355
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42071
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0613
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64655
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80312
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13746
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.373791
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.610629
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.871016
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156982
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.468946
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.809966
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.174799
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.576586
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620211
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1475
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76266
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.459
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21912
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10415
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13427
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41463
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04529
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.608
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5543
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91633
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.373991
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.610955
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870559
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156484
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.468403
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.809969
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.175964
Š(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.577873
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.622193
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14931
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76242
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45876
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21569
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09593
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12466
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40789
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02824
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56968
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31042
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70692
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.374132
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611222
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870013
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.155888
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.467751
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.809257
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.177034
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.579057
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624037
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15138
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76198
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45822
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21216
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08744
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11478
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40055
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01023
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46724
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10072
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48035
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.374218
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.61143
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.869375
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.155195
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.466992
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.808423
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.178012
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151678
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625792
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15067
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7613
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45749
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20844
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0787
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10907
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39256
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99119
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31928
ù(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89877
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22999
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.71212
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.374247
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611579
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.868648
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154401
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.466126
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.807472
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.178893
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153132
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627394
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14802
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76043
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45646
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20457
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0697
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10748
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3839
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97829
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17456
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70085
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98558
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.09514
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.374221
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611585
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867876
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15351
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.465153
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.806402
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.179682
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154493
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628883
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14523
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7593
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45519
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20057
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06041
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10553
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37467
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.967
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03301
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50676
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74694
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7318
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.374137
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611495
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86791
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.152523
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.464071
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.805217
‹(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72696
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155685
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626449
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14333
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75796
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45366
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19644
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0509
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10317
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36477
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95094
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89456
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28147
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47229
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47188
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.373997
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611343
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86788
(439.88, 15.04, 254.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.151436
