¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(421.51, 14.81, 246.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62435
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315324
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43607
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579764
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730289
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88808
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995677
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075001
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157152
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242189
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330307
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421606
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516202
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642056
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785969
¹(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936098
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092836
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538165
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27417
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611644
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793863
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87256
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954182
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038798
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126594
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21771
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312282
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410466
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546843
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695925
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852236
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974943
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053771
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13544
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219989
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307574
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398328
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511411
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649693
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793842
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944281
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101294
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595972
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35812
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609264
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791912
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870547
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952118
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036682
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124423
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215465
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309951
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408081
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514833
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662572
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817399
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955223
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033627
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114821
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19894
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286016
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386864
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519838
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658378
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802847
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953595
·(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110972
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655231
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44452
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606862
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790562
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86917
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950693
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035209
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122891
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213884
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308352
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406422
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508304
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630173
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783603
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936563
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014573
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09532
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178957
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.268089
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396051
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529314
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668197
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81299
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964103
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121855
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715932
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53344
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604459
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789803
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868398
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949887
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034411
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122049
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213029
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307464
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405511
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50737
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613202
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750781
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910277
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99654
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076906
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160148
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277939
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40622
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539846
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679083
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824304
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975795
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133959
·(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.778112
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78607
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602044
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789656
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868261
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949731
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034245
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121907
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212857
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307296
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405356
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50721
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613037
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723074
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877014
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979604
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059568
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16527
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288828
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41748
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551458
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691092
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836732
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988646
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14732
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.841803
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599624
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79014
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868749
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950233
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034764
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122453
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213401
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307847
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405918
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507792
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613653
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723714
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844783
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963663
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057642
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176762
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300687
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429732
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564135
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704207
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850313
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002715
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161914
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.907054
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59722
·(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791206
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869853
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951387
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035937
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123657
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21467
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309151
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407248
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50914
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615072
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725154
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839696
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954881
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.069748
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189241
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313578
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443044
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577905
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718471
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865032
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018009
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177746
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973864
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594801
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792893
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871593
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95317
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037766
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125554
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216615
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311137
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409297
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511274
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617252
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727414
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84203
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976047
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082808
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202706
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32748
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457423
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592754
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733824
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880949
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034494
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194847
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04235
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592413
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795215
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87395
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955615
¶(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040273
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128119
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219247
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313876
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412115
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514164
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620218
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730499
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887609
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008125
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098842
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217174
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342429
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472847
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60874
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750351
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898041
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0522
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232003
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11244
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589987
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798113
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876926
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958664
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043446
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131342
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222609
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317311
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415655
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517816
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624011
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74409
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949078
(422.56, 14.87, 246.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041435
