¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(330.81, 7.49, 370.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117638
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.270522
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.588573
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.938344
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.325347
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.75339
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.229288
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.761447
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36037
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03935
“(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81545
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67124
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65482
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87382
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44123
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48496
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.80349
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.77127
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021942
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.234633
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.46341
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.710659
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978659
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.270086
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.588096
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.937726
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.324661
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.752633
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.228441
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.760498
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3593
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03813
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81406
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6704
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56486
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8714
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43831
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4824
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5113
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.8255
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021761
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.234306
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463059
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.710278
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978245
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269638
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.587605
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.937079
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.32395
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.751842
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.22756
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.759509
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35818
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03686
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59102
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49124
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56278
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86891
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43531
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4794
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5461
¢(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.86458
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021563
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.233969
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462695
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.709886
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.977821
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269173
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.587096
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936404
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.323205
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.751018
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.226642
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.758479
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35702
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78638
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5892
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48909
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56056
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86632
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43214
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47595
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57934
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.92285
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021351
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.233623
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.46232
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.70948
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.97738
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.268694
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.586574
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.935702
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.322432
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.750159
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.225685
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42131
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06043
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78493
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58737
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48703
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55831
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86357
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42887
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47204
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6111
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021094
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.233266
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.461937
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.709064
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.976926
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.268198
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.586033
Ì(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.934975
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.321629
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.749268
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85231
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4201
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05908
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78338
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58562
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48501
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55593
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86076
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42543
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46772
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64135
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.020753
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232899
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.461541
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708636
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.976463
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.267694
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.585481
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.934219
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.426913
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343579
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851226
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41886
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05768
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78181
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58388
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48302
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55346
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85785
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42192
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46295
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67006
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.020402
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232523
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.461134
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708195
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.975985
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.267173
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.584912
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47322
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886004
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342576
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85008
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41758
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05624
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78016
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5822
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48106
Ú(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55092
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8548
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41829
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45776
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69718
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.020043
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232135
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.460716
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.707745
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.975493
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.266637
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097435
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472369
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885061
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341522
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848898
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41629
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05474
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77847
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58053
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47913
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54828
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85169
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41447
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45213
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72271
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019676
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.23174
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.460289
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.707282
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.001934
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754688
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096629
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471457
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884089
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340387
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847683
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4149
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0532
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7767
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57888
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47726
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54557
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84847
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41056
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44605
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74667
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019297
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.231333
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.45985
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153008
ù(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440799
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75392
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095821
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470541
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883054
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339261
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846462
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41349
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0516
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77489
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5773
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47542
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54279
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84512
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40654
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43958
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76904
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.01891
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230917
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887045
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152338
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440074
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753099
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094954
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46959
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882018
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33814
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.845142
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41205
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04998
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77303
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57574
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47364
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53987
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84172
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40243
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43267
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.78978
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018514
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641068
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886407
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151642
(331.15, 7.38, 369.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43931
