¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(443.57, 14.50, 264.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149933
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.22635
(444.00, 14.55, 262.88) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 12.66729
(444.00, 14.55, 262.88) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 12.66249
(444.00, 14.55, 262.88) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 12.65958
(444.00, 14.55, 262.88) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 12.65856
(444.00, 14.55, 262.88) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 12.65943
(444.00, 14.55, 262.88) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 12.6622
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590061
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829315
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085386
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360066
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630816
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916577
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223311
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648839
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09084
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47875
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89936
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47204
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25776
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24874
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13272
Ï(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.85974
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65285
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5375
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51867
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.23453
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.22623
(444.00, 14.55, 262.88) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 12.66237
(444.00, 14.55, 262.88) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 12.65946
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589614
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828841
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084884
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359525
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636599
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922752
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231834
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664359
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12378
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51437
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93801
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55273
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25892
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22565
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11897
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93048
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36063
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.25849
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16481
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.23623
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.22793
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.23842
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.2334
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.23036
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.2293
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.23021
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589271
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828464
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084486
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359104
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642609
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929199
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245949
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679896
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15724
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55058
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97733
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63423
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26021
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19504
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10635
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91674
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0776
Ù(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88926
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91397
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.83171
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.23975
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.3793
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.24223
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.23403
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.23692
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589013
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828189
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084196
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35879
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648849
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935891
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.260069
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.69544
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17534
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58738
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01728
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71656
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.96819
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 13.79624
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 14.7396
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90423
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69464
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59411
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62786
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.25523
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.24509
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 14.78699
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.24272
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.24759
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588849
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828017
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358587
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653807
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942831
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274198
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71096
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19251
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62478
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0579
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79968
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.3858
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.93236
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 13.57591
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 14.28911
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 14.83256
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30833
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 13.43867
ê(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.2624
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.39353
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.25538
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.26225
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588779
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827948
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083918
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358511
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653729
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950023
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288295
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726472
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20966
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66277
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11845
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88362
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.39486
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.37152
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.3501
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.41599
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.31298
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.29726
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.2834
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.27141
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 14.58216
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.47024
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.27204
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588809
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827974
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083955
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358531
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653746
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.957438
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302394
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741994
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2268
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70135
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19238
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96838
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26662
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.38241
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.36098
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.34146
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.32384
(444.00, 14.55, 262.88) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 12.30811
(444.00, 14.55, 262.88) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 13.48777
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.30424
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 14.5325
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.90984
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.28382
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588907
ã(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828087
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084076
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358666
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653898
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96512
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316482
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757495
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24394
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74054
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26696
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05394
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26854
(444.00, 14.55, 262.88) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 12.81134
(444.00, 14.55, 262.88) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 12.78918
(444.00, 14.55, 262.88) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 12.76899
(444.00, 14.55, 262.88) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 12.75077
(444.00, 14.55, 262.88) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 12.73449
(444.00, 14.55, 262.88) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 12.72016
(444.00, 14.55, 262.88) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 12.86781
(444.00, 14.55, 262.88) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 13.89377
(444.00, 14.55, 262.88) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 15.11118
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.38168
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.29762
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58911
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828311
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084306
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358916
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654167
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97243
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330547
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77298
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26106
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78035
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34217
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14031
(444.00, 14.55, 262.88) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 12.85063
(444.00, 14.55, 262.88) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 12.82645
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46899
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38972
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28554
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9763
(444.00, 14.55, 262.88) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 12.7352
(444.00, 14.55, 262.88) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 12.72279
(444.00, 14.55, 262.88) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 12.86787
(444.00, 14.55, 262.88) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 14.19095
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 15.87887
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 15.88264
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 14.47671
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.30652
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.31343
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599235
×(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835568
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088297
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359285
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654566
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972851
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.344607
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788439
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27817
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82077
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41801
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22745
(444.00, 14.55, 262.88) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 12.8677
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05646
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34503
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2618
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11829
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15313
(444.00, 14.55, 262.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65443
(444.00, 14.55, 262.88) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 12.73975
(444.00, 14.55, 262.88) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 12.72925
(444.00, 14.55, 262.88) (435.73, 8.60, 235.04) (2.32, 1.85, 2.92) Tools 13.37652
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 14.43949
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 15.01506
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 15.24298
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 14.98213
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 14.29001
(444.00, 14.55, 262.88) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 13.3194
