¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ü(424.92, 9.50, 363.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57068
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00467
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34798
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55437
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76907
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99238
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2249
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4671
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71952
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98274
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28576
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64521
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0235
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237514
ñ(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.446286
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.669547
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.905288
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594123
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884926
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206268
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556265
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938831
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364292
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.841238
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37099
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90405
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45506
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95114
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34356
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76459
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2174
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59954
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97581
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37572
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62417
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84099
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0666
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30152
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5462
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80126
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09674
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44537
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81201
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19802
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.227482
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.435525
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658976
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.895042
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58107
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872593
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192866
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541676
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922851
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343344
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818023
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34516
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85821
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40436
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97152
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36536
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78797
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22053
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57377
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94858
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34688
ò(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69656
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91565
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14363
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38104
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62837
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91663
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25503
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61068
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98479
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37885
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217514
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.424833
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.647482
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.884879
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568135
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86038
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179613
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527182
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907001
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323655
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794996
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31954
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81305
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35446
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95477
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38822
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81247
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19761
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54958
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92296
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31974
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74203
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99309
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22349
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46351
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7449
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07361
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41884
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78178
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16377
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56621
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.207611
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414214
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.636065
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290019
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555357
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848284
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16642
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512823
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.891282
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306421
ù(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77211
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28198
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76859
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30529
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9002
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41219
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83815
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17607
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52682
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89894
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29427
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71503
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07332
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30636
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58113
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90067
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23608
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58844
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95905
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34924
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76048
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.197774
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403666
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.624729
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278252
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54394
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836233
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153383
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498592
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875706
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289267
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749413
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24217
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7248
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2569
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84649
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43723
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82583
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15596
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50561
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8765
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2705
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68981
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13681
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42484
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7357
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05196
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38276
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73001
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09487
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47871
ğ(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99692
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.188006
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393193
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.613473
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26659
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532913
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824331
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140418
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484461
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860245
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.27231
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726877
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20292
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68168
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2093
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79363
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44417
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80804
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13724
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49251
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87277
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27728
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70838
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15966
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51614
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82034
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13916
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47365
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8248
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19386
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58222
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178305
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382793
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.602299
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255048
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522007
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812508
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127622
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470487
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844934
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255483
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70752
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16428
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64129
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1718
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75984
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41518
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83709
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.177
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53753
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92043
÷(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32787
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76213
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18566
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59955
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90714
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22957
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56787
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92312
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2966
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47269
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168674
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.372469
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998204
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243645
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511193
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800799
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11484
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45638
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828444
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236219
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.685013
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15221
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63238
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16195
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74889
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38177
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87894
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22123
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58427
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96995
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38039
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81448
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21364
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63732
(424.97, 9.51, 363.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99704
