¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(331.20, 7.46, 368.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.396193
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74437
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32743
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97341
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69306
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12377
±(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 16.39455
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 16.36771
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 16.34339
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 16.32157
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 16.30224
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 16.28538
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 16.27098
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 16.25904
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 16.24953
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 16.24246
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 16.04909
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510901
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743173
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993641
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264606
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558567
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878526
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228082
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611386
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033661
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500889
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987942
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52298
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12041
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67317
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26252
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90138
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61268
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87961
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 15.64038
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 15.61486
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 15.59175
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 15.57102
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 15.55267
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 15.53668
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 15.52304
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 15.51173
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 15.50275
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 15.4961
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 15.31169
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50987
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742013
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992407
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263274
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557099
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876965
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226366
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60956
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031581
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4986
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989911
´(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52522
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10787
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6084
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18638
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83067
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53381
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64266
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.95468
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.93036
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.90833
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.8886
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.87113
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.85592
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.84295
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.83222
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.82371
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.81743
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.64118
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508809
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740897
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991215
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261933
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555668
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875384
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224642
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607661
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02948
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496306
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991943
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5275
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04982
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54483
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10603
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75152
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45645
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.35408
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.32862
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.30539
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.28436
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.26552
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.24885
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.23434
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.22199
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.21177
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.20369
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.19768
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 14.02893
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507743
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739734
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989936
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260558
°(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554179
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873793
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222856
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60572
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027356
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.49394
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994079
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52982
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99278
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48243
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02716
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66386
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37383
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.77918
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.7548
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.73256
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.71244
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.69441
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.67847
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.6646
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.6528
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.64306
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.63536
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.6297
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.46775
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.506632
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738521
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988684
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259185
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552672
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872127
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221085
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603743
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025183
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491503
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996239
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49327
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93675
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42122
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95238
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57792
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.27596
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.25051
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.22712
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.20579
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.18649
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.16921
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.15393
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.14065
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.12936
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.12004
Ë(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.11269
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 13.1073
(331.20, 7.37, 368.04) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 12.95161
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505502
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737339
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987366
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257801
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551172
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87046
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219259
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601717
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022972
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.041452
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.013924
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.987901
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.963359
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.940285
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.918654
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.898455
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.879669
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.862282
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.84628
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.831654
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.818388
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.806475
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.795907
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.786672
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.778766
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.772181
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.766914
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.762961
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.760321
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.758986
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504376
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736116
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986051
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256365
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549598
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868769
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217396
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599684
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.676584
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.648848
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.622571
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.597732
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.574312
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.552294
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.531657
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.512388
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.494471
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.477891
Î(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.462638
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.448697
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.436059
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.424715
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.414656
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.405873
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.398363
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.392117
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.387129
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.383398
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.380923
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.379697
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503222
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734869
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984692
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254876
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548002
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86705
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215517
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.344601
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.316645
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.290109
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.26497
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.241211
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.218811
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.197752
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.17802
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.159595
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.142468
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.126625
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.112048
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.09873
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.086663
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.075833
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.066237
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.057863
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.050707
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.044765
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.04003
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.036499
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.034171
(331.20, 7.37, 368.04) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.033043
(331.20, 7.37, 368.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502049
