°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
è(430.43, 12.13, 342.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900227
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.759141
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.767381
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.776222
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.785672
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.795737
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.806425
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.817745
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.829706
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.842317
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.855589
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.743091
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.734071
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.730252
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.727818
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.725943
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.724626
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.723866
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.723662
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.724013
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.72492
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.726384
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.728407
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.730988
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.734131
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.737837
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.74211
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.746953
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.752369
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.758363
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.764938
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.7721
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.779856
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.78821
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.797168
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.806739
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.81693
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.827747
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.839201
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.8513
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.864055
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.877475
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.762414
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.753385
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.750177
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.747799
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.745982
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.744725
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.744028
ú (430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.743889
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.74431
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.74529
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.74683
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.748931
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.751595
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.754823
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.758618
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.762983
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.767921
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.773437
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.779533
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.786215
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.793489
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.801358
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.80983
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.818911
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.828609
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.83893
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.849883
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.861478
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.873721
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.886625
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.900199
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.782477
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.773723
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.770836
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.768514
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.766757
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.765564
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.764934
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.764865
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.765359
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.766414
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.768033
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.770217
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.772966
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.776284
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.780171
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.784633
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.789672
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.795291
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.801494
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.808288
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.815676
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.823666
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.832261
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.841471
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.8513
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.861759
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.872853
ú (430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.884593
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.896988
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.910048
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.923784
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.803294
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.795073
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.792243
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.789982
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.788289
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.787162
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.786601
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.786606
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.787175
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.788311
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.790012
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.792282
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.795121
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.798532
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.802517
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.80708
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.812222
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.81795
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.824266
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.831176
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.838686
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.846799
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.855524
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.864867
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.874835
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.885437
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.896679
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.908572
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.921124
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.934347
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.94825
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.824887
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.817189
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.81442
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.812221
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.810595
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.809538
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.80905
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.809131
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.80978
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.810999
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.812788
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.815148
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.818081
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.82159
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.825676
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.830344
û (430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.835596
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.841437
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.847871
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.854903
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.862538
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.870782
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.879642
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.889124
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.899237
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.909987
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.921383
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.933435
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.946152
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.959545
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.973624
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.847273
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.84009
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.837384
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.835252
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.833696
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.832712
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.832301
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.832462
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.833195
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.834501
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.836381
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.838835
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.841867
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.845477
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.84967
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.854448
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.859814
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.865773
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.87233
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.879489
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.887256
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.895636
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.904638
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.914265
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.924528
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.935434
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.946992
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.95921
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.972099
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.985668
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.99993
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.870473
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.863795
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.861155
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.859094
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.857611
† (430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.856704
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.856374
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.856618
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.857439
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.858836
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.860811
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.863364
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.866498
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.870216
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.87452
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.879413
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.884899
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.890982
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.897667
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.904958
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.912862
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.921386
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.930533
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.940313
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.950734
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.961802
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.973528
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.985919
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.998986
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.012742
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.027194
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.894508
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.888326
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.885756
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.883769
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.882362
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.881536
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.88129
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.881623
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.882535
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.884028
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.886102
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.888759
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.892001
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.895831
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.900251
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.905264
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.910875
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.917087
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.923906
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.931336
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.939384
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.948056
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.957357
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.967296
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.97788
õ (430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.989118
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.001019
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.013591
(430.50, 12.44, 341.86) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.026845
