¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(425.06, 9.52, 363.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85335
€(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87028
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137264
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424292
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731605
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034189
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364346
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.721069
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10758
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50461
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93332
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40557
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9146
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45629
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0654
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8034
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66023
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85149
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59962
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381588
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613633
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862009
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128376
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414741
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72066
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025942
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350303
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705888
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09111
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49288
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92155
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39274
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90423
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44492
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05434
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78011
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63393
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82895
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54677
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374442
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60604
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853857
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11965
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405309
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.70991
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018963
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341814
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.690998
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.075
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48162
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91021
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38035
‡(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89439
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43415
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04386
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75744
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60832
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79841
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49357
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364641
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598552
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845839
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111022
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396068
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699324
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.012236
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334572
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.682325
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05922
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47081
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89929
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36849
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88168
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42401
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03404
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73537
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58776
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76446
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44014
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352341
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591166
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837942
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102566
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386947
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688971
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005795
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327618
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674793
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05041
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4584
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88884
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35705
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86919
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41449
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02478
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71387
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56771
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73094
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37908
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340075
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5839
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830137
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094174
˜(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377953
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67878
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999121
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320957
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667635
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04262
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44949
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8789
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34611
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85722
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40555
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01621
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69417
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54811
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69782
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30336
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327857
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576729
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822511
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085995
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369106
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668792
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988335
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314559
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660728
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03515
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44139
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87338
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33614
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84573
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39723
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00825
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68532
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52891
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66509
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22767
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.9389
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.62878
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.63019
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.66186
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.71196
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.76637
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.82446
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.9302
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 23.04052
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315693
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568758
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814959
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077907
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360418
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658978
¥(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977723
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308467
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654121
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02801
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43365
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86828
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33057
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83579
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39008
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00088
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67718
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51011
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63281
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.152
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.92643
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.54253
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.52391
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.55521
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.60191
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.65218
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.70608
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.79494
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.93195
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303584
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555736
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807542
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.069967
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35187
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649361
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967361
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302635
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647841
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02123
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42627
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86362
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32552
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83026
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38399
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99416
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66971
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49174
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60332
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11305
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07802
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.93656
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.50306
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.47762
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.508
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.55266
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.60087
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.65268
Š(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.7349
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.87585
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291496
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54276
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800271
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062126
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343488
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639902
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.957211
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297112
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.641858
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01474
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41925
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8594
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32089
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8252
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37846
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98804
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66293
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47373
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.46969
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.06812
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.87206
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.95053
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.51652
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.43923
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.46796
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.51244
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.56046
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.61208
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.68822
(425.06, 9.53, 363.02) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.82476
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279481
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529815
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793129
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054479
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335243
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63069
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947234
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28933
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.636189
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0086
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41255
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85221
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31675
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82063
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37345
(425.06, 9.53, 363.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98252
