¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03465
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.83868
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.04491
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.2584
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.48845
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.136438
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.491745
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.871983
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.314807
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.83598
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.478242
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25844
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20132
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38427
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07167
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82875
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.84604
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.07372
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.01591
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.79867
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.7698
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.2651
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.24264
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.22368
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.20822
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.19623
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.21527
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.06734
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.27795
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.4973
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144243
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.500386
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.880277
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.324098
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.847095
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.489255
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27146
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21347
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39892
›(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09079
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.84967
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.93405
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.21813
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.16442
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.9257
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 22.89678
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.39495
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.37247
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.35352
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.33808
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.32614
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.31769
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.31272
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.5191
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.75028
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.151676
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.507506
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.888095
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.332856
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.857338
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.499431
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28156
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22313
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4111
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10626
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87106
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.01847
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66002
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.05757
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.0286
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.52976
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.50727
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.48831
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.02613
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.46101
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.45262
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.44774
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.44636
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.59178
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.158731
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.513852
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.895431
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.341078
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.866707
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.508769
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29044
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23129
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42082
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11806
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.89291
”(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.09919
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76751
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.56758
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.53453
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.64714
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.62819
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.61281
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.14804
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.59265
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.58786
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.58659
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.58884
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.165411
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.519867
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.902284
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.348755
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.875192
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.517256
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29824
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23797
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42804
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12615
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98558
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.1761
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.4418
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.53312
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.44765
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.4282
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.75793
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.25361
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.7379
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.7332
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.73205
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.75537
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.171706
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.525546
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.908649
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.355888
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.882784
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.524889
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30497
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24315
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43277
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13053
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.11124
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.37068
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.5621
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.94757
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.60223
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.58279
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.40103
¹(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.65033
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.68032
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 23.72076
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.12845
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177616
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.530885
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.91452
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.362471
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.889482
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.531668
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31061
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24682
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.435
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13119
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23226
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.44687
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.679
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.76245
(381.31, 14.18, 264.39) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.74303
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.18314
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.535887
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.9199
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.368486
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.895285
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.537581
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31517
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24898
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43472
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12813
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33613
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.51935
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.79237
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188272
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.540545
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.924782
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.373938
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.900179
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.542626
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31864
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24963
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43194
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12135
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3903
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.58803
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.88919
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.193013
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.544859
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.929163
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.378833
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.904162
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.546801
Ÿ(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32102
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24878
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42665
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11086
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.44433
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.82062
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.96226
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.197358
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.548828
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.933043
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.38317
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.907234
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.550099
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3223
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24641
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41886
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09669
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49822
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.885
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.03191
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.201304
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.552446
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936417
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.386941
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.909394
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.55252
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32248
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24253
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40859
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07886
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.55192
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.94582
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.13595
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.204855
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.555719
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.939287
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.390149
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.910636
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.554068
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32158
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23662
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39585
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05698
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60544
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.22493
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.20634
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.207999
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558638
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.941648
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.392792
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.910961
¡(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.554732
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31957
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22819
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38066
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03033
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.65876
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.29291
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.27337
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.210745
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561207
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.943501
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.394867
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.910369
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.554523
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31647
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21802
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36304
(381.31, 14.18, 264.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99994
