¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(396.87, 7.10, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.12003
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.011052
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.280557
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.681615
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0956
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55043
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1058
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72475
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4187
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20003
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83272
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84098
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99899
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34261
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92013
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82101
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25465
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440272
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641055
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855821
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086025
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333366
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599774
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887457
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.192373
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.528165
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.772064
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.025954
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.296409
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.688869
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1035
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55686
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11156
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73117
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42592
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20936
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84551
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8607
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02179
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36915
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94226
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84393
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.3008
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440176
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640947
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855705
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085872
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333202
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599576
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887274
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198874
Ğ(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537441
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.786691
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.041485
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.31293
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.696563
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11189
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56604
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11776
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7381
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43371
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94289
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85674
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88149
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04568
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39142
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95249
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86865
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34921
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440116
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640901
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855627
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085824
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333155
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599536
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88722
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198824
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537384
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.80191
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.057649
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.330127
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.704702
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12076
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57575
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12442
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74554
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44208
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95349
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86876
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90327
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06788
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40143
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96426
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89529
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38081
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440185
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640979
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855699
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085913
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333203
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599615
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887295
Ö(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198886
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537464
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.817732
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.07445
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.348004
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.713288
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13013
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.586
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13154
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75349
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14205
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96481
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88161
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92523
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07762
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41277
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97766
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92374
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2308
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440315
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641103
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855873
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086067
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333402
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599804
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887516
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199134
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537708
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.834151
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.091892
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.366566
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.722322
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13998
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59678
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13911
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41102
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15721
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97683
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8953
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93471
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0885
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42546
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99258
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0558
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.08488
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440533
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641344
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856117
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086349
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333704
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600128
Ø(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887843
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214756
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.606538
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.851178
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.109982
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.385818
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.731806
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15032
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6081
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14713
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42501
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17299
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98962
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90986
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94515
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10055
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43945
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00908
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37656
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94297
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440861
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641686
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856456
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086738
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334107
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600554
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921169
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.308852
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.622833
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.868815
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.128718
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.405764
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.741735
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16115
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61995
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77211
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43957
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1894
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00309
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92523
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95661
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11377
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45488
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07538
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49095
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93602
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441236
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642116
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856896
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087206
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334629
Ó(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648271
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013528
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.329925
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.639334
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.887064
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.148111
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.42641
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.750862
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17247
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63235
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78561
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4547
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24183
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01736
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9414
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9691
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12811
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47308
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28204
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56769
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.01331
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441761
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642627
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85747
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087805
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393954
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733918
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.102868
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.351481
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.656043
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.905933
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.168166
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.447762
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.759592
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18429
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1989
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7996
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69655
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36941
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03233
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95847
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98255
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14367
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51068
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49326
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64745
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78563
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442283
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643216
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865966
(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156354
İ(396.01, 7.00, 364.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473547
