¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
û(425.10, 9.45, 363.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.768527
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378294
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852713
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27915
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72532
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2398
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80843
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2853
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49019
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.704
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91633
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07618
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24201
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41417
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59291
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77855
Ü(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97143
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17199
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38053
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59748
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85842
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13626
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42706
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73161
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437121
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656153
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.891681
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137105
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.414287
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.715066
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.042531
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.928684
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356244
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82827
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27552
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72138
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20941
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76474
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33635
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54306
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73916
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89265
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05188
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21708
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38856
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56658
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75148
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94356
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14328
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35094
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.567
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79787
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07341
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36181
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66374
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.427474
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.645794
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.880529
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.125636
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.40186
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.701561
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.027805
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908735
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334242
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.803971
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27222
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71778
ì(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20547
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7415
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34317
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57027
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7178
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87074
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02937
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19395
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3648
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54215
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72633
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9177
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11664
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32349
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53874
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76275
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01331
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29936
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62097
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.417875
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.635489
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.869436
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116522
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.389492
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.688124
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.013153
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888862
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312346
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779733
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26923
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71451
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20189
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73756
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32479
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58863
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73034
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87726
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02955
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1875
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35135
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52135
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70312
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89385
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09206
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29819
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51265
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73586
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96832
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2397
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70669
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.408327
ä(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.625238
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.858405
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.108243
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.377183
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.67475
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485394
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869081
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.290573
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755637
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26655
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71159
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19868
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73402
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25684
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63824
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78123
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92941
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08306
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2424
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40768
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5792
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75724
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94213
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1342
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3338
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54129
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75714
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98179
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26598
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79583
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.398828
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.615041
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.847432
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.097847
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.364932
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.661444
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467423
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849375
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268872
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731647
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24469
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70902
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19587
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73095
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19051
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61597
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83412
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98364
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13865
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29946
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46626
â(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63938
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81908
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0057
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19956
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4011
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61059
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82852
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07135
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32527
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85889
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389382
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604903
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.836526
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.08608
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.352746
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.648208
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449506
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829803
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247323
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707804
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21818
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70678
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19343
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72825
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12575
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5465
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88908
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03996
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19644
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35876
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52715
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7019
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88335
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07177
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26756
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47106
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68698
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92358
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17023
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42752
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92275
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.37999
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.594823
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82568
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074381
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.340622
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086603
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431706
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810246
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225834
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.684052
ø(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19178
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70489
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19137
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67494
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06257
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47873
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92663
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09844
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25648
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42033
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59038
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76689
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95012
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14046
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33821
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55285
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78293
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02268
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27265
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53344
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98967
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370651
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.584801
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.814901
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062758
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.330459
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074749
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413982
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790836
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20446
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.66045
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16556
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70337
(425.19, 9.50, 363.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18968
