¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
’(440.00, 14.03, 278.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76406
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.29182
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.29248
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.29468
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.29842
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.3037
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.31053
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675373
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922299
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188543
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470511
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75686
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067246
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404858
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777079
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230421
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732428
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22519
ƒ (440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47868
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.37294
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.35177
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.33223
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.3143
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.29797
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.28321
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.27004
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.25842
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.24836
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.23985
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.23287
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.22743
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.22353
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.22115
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.22029
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.22096
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.22316
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.22689
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.23214
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674786
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922856
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189158
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469125
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755341
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065643
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403101
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78528
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2414
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.744688
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21146
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46428
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.34287
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.32176
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.30226
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.28437
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.26807
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.25335
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.2402
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.22861
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.21856
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.21006
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.2031
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.19766
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.19376
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.19137
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.19051
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.19117
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.19335
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.19705
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.20228
ò(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67417
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923373
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189733
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467786
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753898
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064061
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40379
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793398
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252293
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756851
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1986
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.3511
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.32708
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.30471
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.28397
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.26484
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.24731
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.23136
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.21698
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.20417
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.19291
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.18318
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.17501
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.16958
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.16567
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.16328
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.16241
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.16306
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.16522
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.16891
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.17411
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673438
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923852
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190204
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466482
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75248
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062508
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407935
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801325
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.263122
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768885
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18655
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.36423
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.34019
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.31779
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.29703
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.27788
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.26033
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.24436
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.22997
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.21714
ø(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.20587
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.19614
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.18795
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.18129
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.17616
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.17255
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.17046
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.16989
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.17083
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.1733
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.17728
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672647
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924237
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190637
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465183
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751049
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06223
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412029
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809159
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273836
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780876
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17531
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.38008
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.35487
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.33245
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.31166
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.29248
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.27491
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.25893
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.24452
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.23168
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.22039
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.21065
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.20245
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.19579
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.19065
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.18704
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.18495
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.18438
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.18533
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.18781
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.1918
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671787
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924593
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191025
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463905
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749685
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066006
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416159
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816838
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284488
ÿ(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792732
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16487
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41519
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.4146
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.39068
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.36842
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.3478
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.3288
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.3114
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.2956
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.28138
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.26872
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.25763
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.24809
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.24009
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.23364
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.22871
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.22532
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.22345
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.22312
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.2243
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.22702
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670852
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923698
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191336
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462655
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748378
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.069772
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420275
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824408
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295028
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804491
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15522
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40508
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.47682
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.45278
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.43039
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.40965
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.39055
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.37306
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.35717
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.34287
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.33014
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.31899
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.30941
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.30137
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.29488
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.28994
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.28653
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.28466
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.28433
ë(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.28553
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.28827
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669834
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922584
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191601
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46145
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751834
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07354
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424387
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831794
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30549
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816184
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14643
(440.79, 14.05, 276.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39579
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.59897
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.57271
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.54815
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.52527
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.50406
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.48449
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.46656
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.45024
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.43553
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.42242
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.41088
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.40093
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.39254
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.38572
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.38046
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.37674
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.37458
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.37397
(440.79, 14.05, 276.29) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.3749
