¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ó(336.28, 7.06, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730089
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.188008
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.489909
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.813835
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 10.2605
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 10.98211
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 11.81481
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.12725
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.73328
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.64084
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.55164
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.4656
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.7872
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.18611
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.61103
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.06452
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.98053
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.99468
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.0111
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.79429
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.28151
(336.31, 7.17, 324.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.333508
(336.31, 7.17, 324.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.630047
(336.31, 7.17, 324.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450653
(336.31, 7.17, 324.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82655
Ø(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.03016
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.036972
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.044998
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.054242
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.105378
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.335019
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.579369
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.839837
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.11802
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.478116
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 10.08873
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 10.78516
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.20617
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.18745
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.78975
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.69663
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.60678
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.5201
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.8634
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.26687
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.69678
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.46128
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.47215
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.56713
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.76376
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.80908
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.29513
(336.31, 7.17, 324.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.349
(336.31, 7.17, 324.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.646891
(336.31, 7.17, 324.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470526
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.535697
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.53886
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.54315
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.548573
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.634506
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.835937
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.04952
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.276342
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.517627
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.808479
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.331748
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.922689
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 10.59522
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.26907
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.2503
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.84887
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.75504
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.6645
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.57717
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.94214
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.97555
á(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.98132
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.98919
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.1571
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.34057
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.53106
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.82578
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.31052
(336.31, 7.17, 324.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.364403
(336.31, 7.17, 324.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143456
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.1037
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.103872
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.105106
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.107401
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.218218
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.396175
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.584288
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.783412
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.9945
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.228992
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.6823
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.189912
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.762113
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 11.37613
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.33467
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.31584
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.9107
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.81613
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.72488
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.63684
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.53361
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.53668
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.60832
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.77361
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.94507
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.12299
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.41579
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.84441
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.32768
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.726652
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.723334
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.721024
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.719716
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.719413
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.847712
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.005923
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.172714
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.348763
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.534824
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.731737
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.119123
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.559771
ê(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.052421
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 10.02661
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.28221
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.33295
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.91587
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.9753
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.87995
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.12473
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.12334
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.12391
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.25961
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.41436
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.57482
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.76492
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.06158
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.3735
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.86498
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.34662
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.38613
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.381729
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.378284
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.381352
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.515978
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.657421
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.806181
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.962803
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.127892
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.302116
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.62622
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.012242
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.440757
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.959942
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.33563
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.16317
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.49787
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.98968
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.75097
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.7454
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.74173
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.79224
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.93224
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.07732
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.22769
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.44738
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.7283
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.02336
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.44869
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.88751
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.36737
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.079206
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.073942
ê(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.096177
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.217376
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.344458
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.47783
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.617942
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.765278
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.920382
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.191318
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.5322
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.908247
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.325125
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.559561
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.40887
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.23851
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.57207
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.3996
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.39196
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.38616
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.49308
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.62452
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.76068
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.90175
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.14788
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.41429
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.69381
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 14.17339
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.45788
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.91202
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.38993
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.801178
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.837731
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.947305
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.061991
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.182129
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.308087
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.440264
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.579103
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.804838
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.107992
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.440576
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.807034
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 8.578648
(336.31, 7.17, 324.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73271
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.48502
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.08313
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.07171
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.06211
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.09208
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.21137
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.33489
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.46281
å(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.6235
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 12.86506
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.11805
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.38322
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 13.91219
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.00031
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.05791
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.93852
(336.31, 7.17, 324.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.41433
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.646
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.701984
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.805897
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.914567
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.028299
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.147426
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.272311
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.459216
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.730506
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.026683
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.351273
(336.31, 7.17, 324.96) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.777503
(336.31, 7.17, 324.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84699
(336.31, 7.17, 324.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9438
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 11.77851
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 11.76529
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 11.75386
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 11.83359
(336.31, 7.17, 324.96) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 11.9458
