¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(325.27, 7.18, 392.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.663091
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601506
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924851
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2782
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66963
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096664
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57041
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10664
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70819
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22759
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71837
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28991
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09495
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60059
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9779
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04623
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53438
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545931
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780478
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033564
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307358
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604564
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928186
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281847
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669926
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097897
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579762
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11705
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71996
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25628
ˆ(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74967
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29023
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99061
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40994
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89227
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08798
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05051
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548114
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782862
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036101
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310134
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607581
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931451
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285475
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67388
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106228
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589017
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12744
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73164
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28558
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78168
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32534
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92995
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22341
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75652
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13069
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58724
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550322
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785215
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038633
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312906
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610576
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934711
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289034
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67537
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094839
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598247
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13776
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74323
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31548
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81438
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36123
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96314
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04088
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62305
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07515
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63564
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552466
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787512
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041135
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315611
•(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613532
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937957
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292553
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666108
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072515
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606564
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.148
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75476
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34608
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84777
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39787
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95447
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86221
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49189
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91832
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.9949
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.97614
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.95156
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.93031
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.91236
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.89771
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.88635
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.87825
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.87344
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.87188
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.87359
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.87857
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55456
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789821
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043621
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318287
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616426
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941123
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293077
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656871
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055523
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58134
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15816
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76622
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37727
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88191
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43532
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93073
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6646
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29732
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21977
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.47298
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.44569
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.42166
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.40087
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.38331
˜(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.36897
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.35783
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.34989
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.34514
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.34357
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.34519
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.35001
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556682
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792089
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046092
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320938
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619301
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944264
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284689
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647747
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045466
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55596
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15177
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77758
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4091
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91671
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41647
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90798
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46934
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08346
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49711
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.96999
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.94329
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.91978
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.89944
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.88225
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.8682
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.85728
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.84948
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.8448
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.84323
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.84477
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.84943
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558793
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794318
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048495
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323589
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622167
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944444
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276396
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638638
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035484
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530517
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12297
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78889
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4416
›(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94407
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3963
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88613
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41836
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85382
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63136
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.49301
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.46688
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.44386
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.42394
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.4071
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.39333
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.38262
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.37496
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.37035
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.36878
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.37024
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.37475
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560831
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796521
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050911
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326163
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62499
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936839
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.268127
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629636
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025576
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505001
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09409
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7628
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47474
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92618
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37703
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86522
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39562
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62132
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98468
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.04016
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.01457
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.99203
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.97251
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.956
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.9425
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.93199
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.92447
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.91992
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.91834
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.91974
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.92412
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562759
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798738
˜(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053249
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32874
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625228
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929298
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259906
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620641
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.015719
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.479347
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06515
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72977
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46564
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90908
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35853
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84525
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37391
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39523
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.63784
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.60977
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.58469
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.56259
(325.53, 7.16, 390.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.54346
