¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
°(419.05, 14.43, 314.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64764
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41428
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03094
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71126
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24384
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93407
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58952
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.601026
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.765437
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944382
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.136289
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342011
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563017
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80103
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058032
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326394
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614715
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927874
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.26919
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64255
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052668
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503462
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994393
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4395
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8958
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41382
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03043
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76024
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1966
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88181
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.605665
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.770805
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.950641
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143003
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.349227
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570754
¸(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809342
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067039
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336749
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625922
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940038
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282481
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657137
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068651
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.522786
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01793
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4428
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89941
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41411
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03076
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81098
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23902
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83121
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.610437
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.776771
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.957068
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149826
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356555
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578647
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81786
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076254
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347315
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63741
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952543
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296086
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672026
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085062
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540916
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02809
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44686
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90381
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41516
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03194
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86351
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29517
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78238
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.615331
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.78288
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963566
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156824
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364052
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586691
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826526
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085628
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358137
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64913
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965289
¸(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310009
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687291
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101858
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559484
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03232
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45157
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.909
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.417
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03397
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91788
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35334
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82126
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.620336
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.789124
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970212
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163949
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371669
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594889
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835367
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095165
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369218
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661129
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978334
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324257
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702883
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119017
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578457
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03043
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45706
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91496
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41962
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07068
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97405
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41342
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88578
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.625491
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.795465
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.976997
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171203
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379447
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603254
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844389
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104935
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380525
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673397
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991658
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338796
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718849
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136572
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597883
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0294
¸(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46238
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92171
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42398
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1301
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03212
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47558
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95249
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.631488
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801897
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.983872
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178592
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387376
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611755
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853581
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114862
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392075
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685901
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005291
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353683
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735119
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15452
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.617745
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03054
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46172
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92927
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43226
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19031
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09211
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5398
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.637644
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.80847
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990917
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186077
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395433
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620433
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862923
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124953
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403847
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698699
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019215
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368862
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751802
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17287
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638011
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03234
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46179
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93567
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44142
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25127
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15404
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60616
³(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.64394
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.81516
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.998034
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193726
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403598
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629262
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872442
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135235
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415897
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711727
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033393
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384364
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768802
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191584
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65405
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03486
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4625
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93648
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45143
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31306
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21798
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67463
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.650321
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.821971
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005324
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201515
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411977
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638239
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882129
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145728
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42818
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725047
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047886
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400221
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786165
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.210716
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65697
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.038
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46391
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93804
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45891
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37558
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28392
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74531
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.656799
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.828894
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.012703
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209437
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420452
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64736
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89199
¸(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156382
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440697
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738625
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062677
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416364
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803884
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230244
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.66047
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04185
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46604
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94034
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46148
(419.45, 14.23, 315.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43894
