¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¬(413.38, 14.74, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05771
å(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568258
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815698
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083881
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.376038
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.688809
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030534
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.405439
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.813579
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.264217
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.751667
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94387
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5912
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32143
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14161
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04386
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08154
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28739
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70574
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31377
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73924
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.567403
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.814772
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.082605
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.374881
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.687548
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.029152
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.403855
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.811833
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.262858
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35111
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94271
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59172
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.322
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14441
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04707
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08521
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29173
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71085
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30851
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68563
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.566477
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.813772
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.08152
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.373652
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.686205
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.027681
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.402191
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.809999
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.260863
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34665
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94136
ÿ(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59209
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32245
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14716
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05023
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08889
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29599
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71591
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30345
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63352
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.565486
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.8127
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.080357
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.372348
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.684785
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.026126
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.400446
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.808073
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831701
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34208
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93987
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59241
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32284
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14992
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0534
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09253
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30025
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72095
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2986
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58296
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564425
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811553
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.079112
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.370974
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.683284
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.024484
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.398621
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.80606
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.827536
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33744
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93822
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59264
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32307
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15267
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05652
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09614
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30448
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72595
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29392
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.563297
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810334
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.077789
†(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.369527
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.681706
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.022757
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.396713
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363119
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823332
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33558
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93641
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59277
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32321
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15396
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0596
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09972
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30864
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73091
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28947
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.562103
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.809041
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.076388
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.368007
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.680051
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.020944
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.394728
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359284
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819097
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33382
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93445
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59277
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32323
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15401
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06267
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10328
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31282
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73569
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56084
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807675
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074906
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.366419
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.678316
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.019044
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.928419
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355378
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81482
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33194
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93236
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59271
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32317
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15394
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06572
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1068
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31695
ˆ(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73223
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559509
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.806237
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.073347
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.364091
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.676505
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.017062
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923371
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351443
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81049
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32994
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93009
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59255
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32297
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15372
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06875
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11029
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.321
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558113
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.804727
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071709
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.361641
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.674618
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526405
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918255
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347506
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806122
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32778
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92766
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59231
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32268
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1534
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07173
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11378
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32506
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55665
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.803145
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.069993
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.359774
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.672652
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521646
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913045
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343524
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801714
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32549
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92507
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59197
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32231
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15295
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07471
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11718
—(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32906
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.555122
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.801493
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.068201
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.357824
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159981
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516876
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907779
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337775
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797251
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32307
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92234
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59153
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32181
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15235
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07764
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12057
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31977
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.553527
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.799768
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.066331
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.355788
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15554
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511977
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902418
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331856
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79276
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32048
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91947
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59101
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32122
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15169
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08054
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12392
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28249
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.551867
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.797974
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.064384
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82471
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151034
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507044
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897024
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325865
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788252
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31779
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91649
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5904
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32051
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15089
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0834
(412.78, 14.76, 312.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12723
