¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
è(424.68, 9.32, 363.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08808
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30857
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45972
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92715
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57413
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04792
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32888
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62096
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92471
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24076
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496034
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860214
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225151
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6221
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04134
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40009
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75069
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12745
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52699
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93091
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36604
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02352
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16461
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31065
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46185
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15759
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78704
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11703
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40007
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69434
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00036
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31884
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476688
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838614
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201649
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.591067
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00744
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36711
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72079
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09531
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49255
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89387
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32619
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02774
€(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16888
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31502
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57957
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39487
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91466
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18912
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47431
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77085
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07929
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457119
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816968
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178075
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56014
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973611
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33245
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6914
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06371
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45877
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85759
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2871
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03418
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17544
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32169
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80322
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63926
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98761
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2642
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55168
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85062
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16155
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437296
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.79526
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152537
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529254
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939907
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29826
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66246
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03263
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42565
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82203
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24885
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.714
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18428
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3307
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03338
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79426
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06352
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34238
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63222
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93362
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4173
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773547
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124243
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498473
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906288
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2645
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63187
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0021
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39322
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78723
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21132
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67977
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19537
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46641
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27028
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75722
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14244
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42365
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71599
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01999
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404974
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751789
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095995
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467778
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872756
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2312
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59602
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97209
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36144
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7531
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1756
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6463
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46669
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68975
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24789
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72191
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22441
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50809
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80301
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65739
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393265
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727657
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067867
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43717
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83938
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19837
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5607
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94259
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33032
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71969
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14527
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61351
ƒ(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08514
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78495
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21389
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68822
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30951
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5958
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89339
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.31631
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381429
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701763
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039812
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406679
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806083
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16599
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52583
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91361
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29983
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68698
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11565
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58145
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22108
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62646
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18182
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65627
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3288
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68676
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24322
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369472
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675954
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011857
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376267
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77292
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.134
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49147
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8767
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26999
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65791
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08669
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55013
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18372
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49369
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15171
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62593
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29631
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78109
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6473
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353374
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656522
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983955
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345953
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739874
„(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1025
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45755
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84016
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24078
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63162
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05838
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51951
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14684
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36417
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89489
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59727
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26559
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87885
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73115
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33532
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637537
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95618
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315784
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706978
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07145
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42416
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80417
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21224
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60596
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03072
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48964
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11038
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74653
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7594
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57026
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23662
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02699
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81755
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317219
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.618664
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9285
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285709
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674206
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04079
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39122
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76866
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18576
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58089
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00368
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46041
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07441
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12497
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62731
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17857
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20943
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86505
†(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90662
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299168
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599872
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90559
(424.83, 9.40, 363.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255756
