¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Õ(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.375779
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491055
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47324
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68409
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3229
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80477
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21605
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.263808
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.373438
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.489491
¶(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.612581
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.733987
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.858357
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.990205
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.130194
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.279076
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.437693
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.606998
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.788079
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.98217
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190683
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842861
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085599
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339925
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614902
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912536
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235613
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587589
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97238
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.436365
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40661
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60121
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21788
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6614
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06668
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.252402
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.36134
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.47669
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.599014
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.717885
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.841339
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.972188
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.111091
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.258784
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.416101
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.583978
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.763484
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955832
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162414
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384829
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04838
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297239
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568896
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862781
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181693
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528872
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908196
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.382881
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34153
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52027
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11548
§(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5217
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91996
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.241157
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.349459
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.464121
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.585697
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.702122
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.824678
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.954555
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.092398
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.238934
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.394983
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.561469
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.739442
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.930095
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.134799
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355122
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01211
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25693
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52408
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814321
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129143
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471716
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845829
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330503
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27789
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44132
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01562
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38557
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77584
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.230115
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.337797
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.451786
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.571679
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.686689
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.808373
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.937301
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.074111
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.21952
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.374334
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.539465
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.715945
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.904952
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.107827
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.327046
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546487
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218979
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480378
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767135
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078011
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41614
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78517
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279225
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2157
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36422
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91821
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2529
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6343
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.219276
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.326351
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.439681
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.557363
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.671588
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.79242
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.920423
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.056225
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.200536
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.354149
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.517961
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.692989
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.880392
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.081491
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.300307
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.516273
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.745661
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440084
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721181
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02823
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362062
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726179
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22913
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15488
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28898
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82321
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12357
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4953
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.208641
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.31512
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.427804
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.543355
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.656814
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.776815
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.903916
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.038739
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.181978
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.334421
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.496948
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.670565
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.856407
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.055779
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274205
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486838
¨(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71406
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.958855
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676848
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979836
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309424
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668833
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180044
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09546
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21552
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73056
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99749
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17503
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.198205
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.304102
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.416156
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.529651
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.642361
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.761553
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.887776
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.021643
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.163841
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.315144
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.476422
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.648664
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.832991
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030684
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.248619
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458169
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683292
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.925749
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636282
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932681
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258271
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613092
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132046
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03738
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1438
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64022
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87456
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8487
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.187969
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.293297
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.404734
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.516249
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.62823
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.746634
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.872001
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.004937
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.14612
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.296314
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.456377
£(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.627282
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.810134
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.006197
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.222538
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.430254
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.653344
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.893535
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.152824
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888372
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208504
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558919
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085079
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.980611
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07386
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55211
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75476
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53372
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.177932
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.282704
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.393538
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.503144
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.614417
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.732052
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.856586
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.988615
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.128811
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.277925
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.436806
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.606411
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.787831
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.983365
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.197143
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403082
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.624199
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862197
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.119036
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.396994
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160123
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506235
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03915
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925167
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00557
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46616
(357.81, 9.29, 318.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63798
