¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¼(400.37, 14.81, 309.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383705
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.25544
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.478531
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.73981
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.016874
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.29048
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.615384
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.971844
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.319564
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.760692
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.252675
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.776343
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39972
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87513
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73342
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72758
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89259
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26105
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38043
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57982
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.172625
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.330165
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.498449
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.664776
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.845587
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052211
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260906
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.482781
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.744424
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.026258
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.298443
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624097
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.981417
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.332421
Ø(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.77498
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.268647
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.79833
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42465
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90292
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76538
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76485
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93648
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27465
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34745
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5297
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.174211
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.331856
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.500256
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.668296
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.848337
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.055169
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.266587
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.487166
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.749186
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.034358
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.306625
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.633051
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.991256
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.345561
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.78959
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.284984
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.820761
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45009
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93132
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79812
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80297
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98144
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2893
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32561
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48179
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 15.72228
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 15.89876
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 15.81149
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.175879
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.333636
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.502157
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.671978
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.851197
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.058247
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272488
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491686
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.754095
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.039707
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.315026
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.642244
›(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.001358
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.366946
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.804521
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.301683
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.843634
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20153
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96039
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83158
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84195
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.91341
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.85047
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.8073
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.78935
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.79412
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.81383
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 15.01468
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.67485
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 15.19965
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 15.2299
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.177633
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.335505
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.504156
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.675822
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.854169
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061445
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278607
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.496345
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.759153
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.045218
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.325607
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.65168
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.011729
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.389815
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.819777
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.31875
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.866955
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22748
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99005
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86584
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88184
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.60527
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.5486
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.05389
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.04698
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.06718
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.12706
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.25506
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.37023
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.42839
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.45998
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.179468
è(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.337464
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.506248
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.67983
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.857253
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064763
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.284946
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.501138
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.764359
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.050893
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.337027
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.661355
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.022366
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.413269
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.835361
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.336184
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.890725
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25401
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02037
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90077
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9226
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.40544
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.3106
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.09805
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.09103
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.11059
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 13.95002
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 13.93993
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 13.89372
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 13.88323
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 13.87483
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.181388
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.339512
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.508437
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.683999
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.86108
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.0682
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.291504
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.506523
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.769713
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.056728
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.348771
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.671273
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.033268
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.432439
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.851269
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.353988
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.916677
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28108
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05132
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93648
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96422
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.54154
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.3332
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.14497
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 14.13747
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 13.45945
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 13.44794
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 13.43846
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 13.43099
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 13.92915
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 13.92069
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.183392
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.341649
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.510721
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.68833
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.865705
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.071758
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.296037
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.513797
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.775215
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062726
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.360838
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.681433
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.044438
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.444778
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.867504
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.372158
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.939294
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30873
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08291
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97295
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99938
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0763
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24671
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 11.80333
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 12.90258
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 12.88983
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 12.87902
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 12.87015
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 12.86322
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 13.97747
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 13.96894
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.185478
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.343874
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.513099
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.692823
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.870502
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.075433
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.300004
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.521307
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.780865
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.068883
¡(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.373231
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.691832
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.055875
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.457415
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.884066
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.390698
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65414
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3369
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11514
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01018
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03193
(399.93, 14.77, 309.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11413
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 11.3398
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 11.32535
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 11.31263
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 11.30163
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 11.37225
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 11.55811
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 11.50766
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 11.48634
(399.93, 14.77, 309.73) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 11.48375
