¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
«(345.66, 7.13, 310.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06868
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.9932
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.399657
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.58041
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.769797
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.972814
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.191596
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.427295
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.68294
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.96138
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.258686
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.571575
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.935267
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.324365
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.774265
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.264529
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.829301
²(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47295
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16587
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9064
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66457
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60487
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70321
(344.44, 6.99, 310.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 20.30171
(344.44, 6.99, 310.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 20.30443
(344.44, 6.99, 310.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 20.60179
(344.44, 6.99, 310.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 24.10601
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.85179
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.74995
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.8509
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.398631
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.579309
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.768691
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.971624
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190313
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.425869
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681365
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.959665
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.256348
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.567989
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.931318
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.32002
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.767247
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.257617
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.817777
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45877
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15698
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90432
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6228
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39283
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68886
(344.44, 6.99, 310.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 19.91348
(344.44, 6.99, 310.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 19.9486
(344.44, 6.99, 310.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 20.23523
(344.44, 6.99, 310.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 23.84288
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.7126
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.61374
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.71383
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.397634
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.578239
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.767637
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.97049
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.18909
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.42451
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.679862
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.958028
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.254162
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.5645
¹(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.927475
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.315847
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.760327
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.25092
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.806396
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44627
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1485
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90292
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58158
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18272
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67427
(344.44, 6.99, 310.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 19.54268
(344.44, 6.99, 310.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 19.60762
(344.44, 6.99, 310.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 19.88415
(344.44, 6.99, 310.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 23.5882
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.57874
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.48265
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.58186
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.396663
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.577197
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.766634
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.969411
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187925
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.423219
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.678431
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.956469
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.252131
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561109
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.923736
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.311849
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.753504
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.244439
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.795154
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43424
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14043
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88722
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55938
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00209
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65949
(344.44, 6.99, 310.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 21.04477
(344.44, 6.99, 310.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 21.02224
(344.44, 6.99, 310.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 19.59889
(344.44, 6.99, 310.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 23.34165
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.45007
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.35657
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.45486
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.39572
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.576186
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.765683
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.968388
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.186821
»(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.421999
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.677068
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.954986
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.250253
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.557813
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.920107
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.308022
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.746783
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.238172
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.784057
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42241
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13277
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86077
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55934
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95667
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64445
(344.44, 6.99, 310.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 20.67293
(344.44, 6.99, 310.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 20.63913
(344.44, 6.99, 310.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 20.09976
(344.44, 6.99, 310.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 23.10292
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.32648
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.23537
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.33273
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.394803
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.575202
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.764784
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.967419
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185776
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.420844
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675776
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.95358
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.248528
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.554615
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.916587
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.304367
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.740161
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.232121
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.773099
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41078
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12551
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8346
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56006
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.91173
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62924
(344.44, 6.99, 310.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 20.31697
(344.44, 6.99, 310.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 20.25064
(344.44, 6.99, 310.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 19.79151
(344.44, 6.99, 310.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 22.87173
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.20786
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.11896
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.21535
›(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.393914
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.574249
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.763936
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.966508
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.184794
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.41976
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.674556
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.952251
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.246956
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.552747
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.913173
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.300885
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.733639
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.226288
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.762285
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39934
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11866
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82355
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56154
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86726
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61382
(344.44, 6.99, 310.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 19.99964
(344.44, 6.99, 310.71) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 19.98166
(344.44, 6.99, 310.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 22.09501
(344.44, 6.99, 310.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 22.64781
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.0941
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.00724
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.10263
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.393053
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.573325
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.76314
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.965652
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183871
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.418742
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.673407
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.245539
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.551203
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.909866
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.297576
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.727219
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.220668
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.751617
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3881
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11222
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81625
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56379
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75447
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59817
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40252
(344.44, 6.99, 310.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 21.72202
«(344.44, 6.99, 310.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 21.86083
(344.44, 6.99, 310.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 22.4309
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 23.98509
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 23.90008
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 23.99447
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.39222
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.572432
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.762396
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.964851
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183007
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.417795
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672328
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.949826
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.244274
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.549825
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.906665
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.294441
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.720898
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.215261
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.741091
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37706
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10249
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80941
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56679
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55922
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58232
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36489
(344.44, 6.99, 310.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 21.48578
(344.44, 6.99, 310.71) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 21.63454
(344.44, 6.99, 310.71) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 24.82108
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 23.88072
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 23.79742
(344.44, 6.99, 310.71) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 23.89076
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.391415
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.571568
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.761704
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.964108
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.182204
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.416916
(344.44, 6.99, 310.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.671321
