¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
û(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244229
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79668
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34905
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00494
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84496
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37636
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38963
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05156
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91057
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905408
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173033
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460686
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778247
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141171
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465407
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792585
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15811
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56863
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94323
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33916
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76479
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3107
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96226
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71315
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23467
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79701
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97121
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98308
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887141
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153409
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439584
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747978
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108208
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434287
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.759129
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13097
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53919
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91362
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31028
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73363
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27279
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92016
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0307
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0967
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6484
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89339
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05795
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868757
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133915
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418584
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725276
„(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07546
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403607
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729907
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10423
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51011
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88462
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28204
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7032
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23539
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86601
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54453
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96229
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50376
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81812
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13529
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850101
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114531
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397797
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702825
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.042887
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373393
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705484
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07779
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48142
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8562
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25328
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67345
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19855
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80815
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47171
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83139
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36296
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07429
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04849
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831457
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095285
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377071
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680532
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010508
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343615
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68136
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05172
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45312
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82841
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22332
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6444
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1622
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75128
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39994
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70385
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22593
‡(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00243
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77921
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812877
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076221
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356549
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658403
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984268
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316647
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.657583
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02599
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42519
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80123
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19401
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61607
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12635
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69545
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3292
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56837
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09249
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92355
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51524
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794339
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05724
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336162
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636413
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960487
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294847
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634087
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00057
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39769
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7746
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16536
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58732
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08743
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64055
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25953
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06711
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96258
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83378
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58554
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775853
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038403
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315917
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614599
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936934
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273365
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610941
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975554
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37056
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74857
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13735
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55705
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03825
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5867
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19084
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98971
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85176
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7457
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5126
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757396
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019697
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29581
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592949
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913551
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252172
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588078
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950874
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3438
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72317
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10992
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5275
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98994
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53373
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13123
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91344
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77498
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65928
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44154
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739022
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001142
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275896
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571474
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.891762
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231283
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565589
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926519
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3174
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69828
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08318
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49859
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9495
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48175
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07406
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83842
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6996
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57447
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37235
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14428
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720682
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982729
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256104
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550169
„(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87052
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.210665
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543342
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.902527
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29137
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67399
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05708
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47072
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92257
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4307
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01793
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76445
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64566
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49127
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30502
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07034
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702412
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964449
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236467
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529022
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849445
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190332
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521452
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.878883
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26576
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6503
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03156
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44555
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8964
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38059
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96288
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69173
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59959
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40966
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23942
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08921
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684203
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946298
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21698
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50807
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828526
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170299
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499869
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855581
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24052
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62717
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00668
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42101
(425.04, 9.59, 362.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87091
