¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
“(353.01, 9.10, 316.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.106064
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.64665
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.874269
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.120001
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38007
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664535
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.977293
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.317219
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.686798
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.099032
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.557315
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.062651
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.633054
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27078
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99886
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75974
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83912
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06296
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51111
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.805506
ø(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.901168
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.002375
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.109602
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.223381
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.344306
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.473048
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.610362
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.757107
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.914258
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.08293
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.264407
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.460168
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.671929
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.901694
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.146809
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.409268
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.696808
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.012734
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.352999
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.726348
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.144719
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.604556
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.1157
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.691518
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3357
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07244
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84572
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94033
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18111
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66245
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.816612
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.912892
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.014767
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.122722
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.237293
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.359082
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.48877
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.627124
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.775012
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.933426
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.103499
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.286534
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.484037
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.697752
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.929724
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174249
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439254
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.729867
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.048433
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.389718
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.767828
‚(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.191643
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.653138
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.17031
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.750308
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40263
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14913
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9346
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04506
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30349
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82537
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.827921
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.924831
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.02739
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.136088
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.251468
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.374141
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.504797
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.644213
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.793272
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.95298
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.124488
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.309123
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.50841
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.724133
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.956972
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.202332
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.470188
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.763725
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.082647
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.427394
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.81109
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.237065
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.703087
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.226578
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.810863
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47163
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22825
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02645
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15345
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4303
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99446
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.839432
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.936985
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.040243
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.149701
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.265907
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.389484
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.521131
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.661633
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.811891
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.972925
ƒ(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.145903
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.332175
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.533296
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.751075
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.983418
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.231065
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.501849
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.798395
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.117729
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.466043
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.855481
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.282998
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.754433
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.284464
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.873225
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54052
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30989
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12128
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26551
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56164
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16995
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.851147
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.949358
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.053329
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.163562
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.280614
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.405115
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.537774
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.679389
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.830873
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.993263
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.167748
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.355699
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.558698
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.778587
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.010461
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260676
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534251
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.833893
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.153693
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.50694
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.901025
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.330179
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.80724
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.341694
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.937443
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6123
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39412
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21928
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38144
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70727
ô(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35209
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.863065
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.961948
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.066649
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.177674
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.29559
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.421036
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.554729
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.697483
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.850223
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.014002
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.190031
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.3797
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.584625
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.806
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038112
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.291047
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.567406
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867791
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190554
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.549049
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.946836
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.378634
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.861572
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.400055
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00356
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6876
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.481
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32049
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50133
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86211
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54122
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.875192
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.974761
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.080205
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.19204
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.310839
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.43725
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.572002
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.71592
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.869944
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.035145
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.212754
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.404186
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.611085
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.832073
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.066414
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.322105
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601327
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.902187
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.228543
‚(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.592214
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.991531
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.428394
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.917404
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.460089
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06997
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76519
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56855
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43136
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62533
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02251
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73758
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.887526
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.987794
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.093998
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.20666
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.326361
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.45376
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.589593
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.734703
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.890039
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.056698
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.235924
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.429163
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.638085
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858712
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.095586
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.353861
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.636027
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.937413
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.268578
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.636457
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.037393
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.479518
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.974637
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.521834
(352.64, 9.07, 315.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13713
